X,Y,Z,MaximumInscribedSphereRadius
24.6331233978,15.7607250214,47.2497634888,2.75638336566
24.7243671417,15.7766361237,47.2120857239,2.75263192976
24.8160972595,15.7943782806,47.1764907837,2.74916393708
24.9096851349,15.8047847748,47.1428146362,2.74355157733
25.0047531128,15.8140878677,47.1133117676,2.7363659924
25.0990142822,15.8234357834,47.0811462402,2.72860021622
25.1933765411,15.8312692642,47.0490074158,2.72234700748
25.2877960205,15.8363170624,47.0164031982,2.71796865232
25.3827571869,15.8428649902,46.9859199524,2.71191168356
25.4777336121,15.8486242294,46.955165863,2.70620061916
25.5720043182,15.8537654877,46.9221916199,2.70074054891
25.6678409576,15.8582048416,46.8939819336,2.69715059802
25.7633838654,15.8594398499,46.8644332886,2.69396084599
25.8600177765,15.8594427109,46.8391799927,2.68881765047
25.9581565857,15.8591566086,46.8195266724,2.68319121435
26.0560245514,15.8582038879,46.7986602783,2.67760225681
26.1534366608,15.8570690155,46.7761764526,2.67289021192
26.2506122589,15.8569736481,46.7524757385,2.66902224293
26.3468952179,15.8576059341,46.7256202698,2.66638214282
26.4446334839,15.8573284149,46.7041549683,2.66245173027
26.5409374237,15.8587656021,46.6774902344,2.66017951817
26.6357936859,15.8630781174,46.645980835,2.65936081406
26.730758667,15.8633947372,46.614730835,2.65854941219
26.8261814117,15.8641176224,46.584854126,2.65645865243
26.9220066071,15.8668832779,46.5564193726,2.653701945
27.0181026459,15.8662252426,46.5286521912,2.65062547345
27.1140537262,15.8677816391,46.5005531311,2.64684178877
27.2105045319,15.8675107956,46.4741210938,2.64248158883
27.3062953949,15.8680238724,46.4454498291,2.63961717231
27.4024143219,15.8658037186,46.4178848267,2.63723447887
27.4970588684,15.866774559,46.3858757019,2.63448321744
27.5906333923,15.8644523621,46.3509788513,2.63186370893
27.6861476898,15.8648271561,46.3199195862,2.62981412435
27.7781867981,15.8682336807,46.2812995911,2.62858988794
27.8707180023,15.866106987,46.2438011169,2.62788326067
27.964553833,15.8644475937,46.2095985413,2.62754803197
28.0573825836,15.8674640656,46.1723442078,2.62828298943
28.1489295959,15.8662443161,46.1323242188,2.6286891049
28.2430515289,15.8640651703,46.0971565247,2.62952226963
28.3380470276,15.8661289215,46.063949585,2.63079369411
28.4250602722,15.8683567047,46.0169181824,2.63197625849
28.5020122528,15.8666305542,45.9526481628,2.63288431882
28.584859848,15.8625822067,45.8988227844,2.63335578548
28.6802749634,15.8647136688,45.8653144836,2.63407061602
28.7722816467,15.8695383072,45.8254318237,2.6345101219
28.862569809,15.8694915771,45.7821235657,2.63449459086
28.9505348206,15.8683986664,45.7345924377,2.63447905983
29.0358600616,15.8707208633,45.6825485229,2.63504381523
29.1233043671,15.8702783585,45.6339797974,2.63524026773
29.2121944427,15.8724451065,45.5882492065,2.63512574976
29.3022727966,15.8722906113,45.5448875427,2.63486930851
29.3883914948,15.8770523071,45.4942207336,2.63352565283
29.4735069275,15.8786907196,45.4417228699,2.63341066729
29.5583076477,15.8785820007,45.3887252808,2.63350969589
29.6445159912,15.8815937042,45.3382911682,2.63401769944
29.7335929871,15.8835067749,45.2929115295,2.63510312599
29.8179512024,15.8869390488,45.2392311096,2.63664914673
29.9015197754,15.8867321014,45.1843261719,2.63837019499
29.9841880798,15.8908395767,45.1282081604,2.64160579877
30.0680656433,15.8949184418,45.0738830566,2.64476287334
30.1551895142,15.9011335373,45.0253486633,2.64908964479
30.2446289062,15.9044008255,44.9806098938,2.65402600996
30.3303375244,15.9085998535,44.9293212891,2.6597735255
30.4146270752,15.9164848328,44.8760414124,2.66664086459
30.4989776611,15.921333313,44.8226013184,2.67359632442
30.5834064484,15.9281015396,44.7694396973,2.67911839155
30.6667518616,15.9410934448,44.7158813477,2.68167042574
30.7534141541,15.95794487,44.6691246033,2.67962379616
30.8414649963,15.9769258499,44.6257705688,2.67763720918
30.9289131165,15.9986667633,44.5823135376,2.67567146853
31.0173492432,16.0189590454,44.5401344299,2.67486895731
31.1037960052,16.0412712097,44.4951477051,2.67323223326
31.191078186,16.0608177185,44.4504127502,2.67044773421
31.2788257599,16.0789394379,44.4059791565,2.66810210441
31.3669967651,16.099439621,44.3635292053,2.66734674681
31.4525814056,16.1170082092,44.3151397705,2.66526641632
31.5392227173,16.1316051483,44.2673683167,2.66368124565
31.6270618439,16.1478614807,44.2224082947,2.66299180813
31.7144527435,16.1636505127,44.1764373779,2.66226014569
31.800951004,16.1813030243,44.1294555664,2.66308675461
31.8870487213,16.1976604462,44.081287384,2.66289607597
31.9719581604,16.2142772675,44.0311546326,2.66155216246
32.0571594238,16.2322883606,43.981967926,2.660733556
32.1446113586,16.254781723,43.9390144348,2.66068992049
32.2348556519,16.2783565521,43.902885437,2.66059228231
32.3248023987,16.3049659729,43.8681983948,2.66232690782
32.41173172,16.3305835724,43.8261032104,2.66165325619
32.4967308044,16.3537750244,43.7784538269,2.66097519317
32.5830917358,16.3790664673,43.7350654602,2.66123721191
32.6693344116,16.4054393768,43.691947937,2.66128446472
32.7543296814,16.4311981201,43.6458892822,2.66111014649
32.8396377563,16.4599552155,43.6023406982,2.660147799
32.9240188599,16.4904537201,43.5581169128,2.65885275152
33.0061721802,16.5203170776,43.5095901489,2.65712717085
33.0876235962,16.5490684509,43.459197998,2.65517800849
33.1681365967,16.5751686096,43.405960083,2.65297388165
33.2465591431,16.6042633057,43.3511161804,2.65108694398
33.3246307373,16.6359424591,43.2973098755,2.64705064488
33.40366745,16.6646823883,43.2431259155,2.64217771574
33.4802474976,16.6980018616,43.1880874634,2.63907313666
33.5573043823,16.7274799347,43.1316184998,2.63575371931
33.6339302063,16.7562446594,43.0741081238,2.63125073377
33.7084503174,16.7882480621,43.0156517029,2.62733814791
33.7814865112,16.821521759,42.9559936523,2.62452176026
33.8557815552,16.851858139,42.8962173462,2.62301666168
33.9328117371,16.8888320923,42.8443527222,2.62006334547
34.0110931396,16.9249858856,42.7937469482,2.61748644975
34.0891418457,16.9631996155,42.7442550659,2.6154316078
34.1661987305,17.0055770874,42.6965675354,2.61449939491
34.2448234558,17.0483818054,42.6519317627,2.61370289878
34.326423645,17.0881462097,42.6100006104,2.61239901816
34.406375885,17.1318187714,42.56873703,2.61001730227
34.4838218689,17.1768417358,42.5242805481,2.60945702251
34.5635643005,17.2222118378,42.4845085144,2.60910017099
34.6430511475,17.2692127228,42.446144104,2.61043848571
34.7211608887,17.3185462952,42.4078674316,2.61239451883
34.7981567383,17.3671646118,42.366558075,2.61352623734
34.8748474121,17.4159793854,42.3248291016,2.61488274324
34.9516105652,17.4663944244,42.28515625,2.61731139717
35.0273208618,17.518497467,42.2456855774,2.61974005109
35.1006660461,17.5721740723,42.2040100098,2.62202157706
35.1739883423,17.6270771027,42.1639213562,2.6249425299
35.2475395203,17.6829528809,42.1255683899,2.62831418403
35.3184623718,17.7383804321,42.08203125,2.63106552433
35.3883934021,17.796453476,42.0403862,2.63387000721
35.458896637,17.855966568,42.0016593933,2.63667449008
35.5304107666,17.9145679474,41.9635505676,2.63873579371
35.5996742249,17.9754428864,41.9248466492,2.63949772939
35.6728172302,18.0343399048,41.8905715942,2.63663906678
35.7473220825,18.0939407349,41.860660553,2.63403738337
35.820274353,18.1541442871,41.8282051086,2.63161904437
35.8918495178,18.2135982513,41.7915611267,2.62981447158
35.962852478,18.2730522156,41.7538642883,2.62821316546
36.0336456299,18.3309135437,41.713344574,2.62557329074
36.1035728455,18.3907833099,41.6742897034,2.62442322095
36.1717643738,18.4525241852,41.6351013184,2.62362558831
36.2424278259,18.5121746063,41.596988678,2.62234184362
36.3108177185,18.5730133057,41.5567054749,2.62309029805
36.3768730164,18.6343212128,41.5133628845,2.62440841259
36.4432640076,18.6936454773,41.4678421021,2.62305980625
36.5093536377,18.7513751984,41.4198875427,2.62085883105
36.5777931213,18.8101654053,41.3768119812,2.616838925
36.6463546753,18.8715591431,41.3377075195,2.61240256413
36.7143859863,18.9315891266,41.2956924438,2.60808096037
36.7789115906,18.9954490662,41.2537765503,2.6028703285
36.8454818726,19.0590496063,41.2147331238,2.59925527001
36.9076271057,19.1241130829,41.1711425781,2.59453212265
36.9703979492,19.1904735565,41.1304664612,2.59155818755
37.0333442688,19.2581558228,41.0922851562,2.59006362027
37.0968437195,19.3252239227,41.0539169312,2.58885865687
37.1607513428,19.3912639618,41.0144386292,2.58830007368
37.2228279114,19.4592590332,40.9754638672,2.58821177812
37.2839851379,19.5284862518,40.9371490479,2.58979354555
37.3466567993,19.5963230133,40.8987960815,2.5916683448
37.4102783203,19.6637248993,40.8611793518,2.59465241719
37.4721488953,19.7337379456,40.8255882263,2.59819774047
37.5335273743,19.8021030426,40.7860794067,2.60019365155
37.5940246582,19.8718185425,40.7475852966,2.60378979136
37.6541366577,19.9436016083,40.7124710083,2.60807619019
37.7080497742,20.0183811188,40.6737785339,2.60877489193
37.7594947815,20.095500946,40.6362800598,2.60888794564
37.8081436157,20.1758804321,40.6020202637,2.60723719609
37.8571052551,20.2555179596,40.5663719177,2.60535761724
37.9073867798,20.3351268768,40.5327186584,2.60347803839
37.9597167969,20.4146060944,40.5020446777,2.6027023669
38.0111503601,20.4946403503,40.4712409973,2.60175018366
38.0608978271,20.5764446259,40.4422645569,2.60131066505
38.1110191345,20.657585144,40.4122009277,2.60179017574
38.1612930298,20.7388820648,40.3828010559,2.60179978389
38.2100830078,20.8207511902,40.3525695801,2.60140467548
38.2580871582,20.9030704498,40.3223114014,2.60092204485
38.3090400696,20.9847984314,40.2953910828,2.60178114139
38.3607597351,21.0657901764,40.2677116394,2.60334816763
38.4134674072,21.1465873718,40.2413787842,2.60467308431
38.4689292908,21.2261772156,40.21692276,2.60560796411
38.5215263367,21.3083496094,40.1950569153,2.60613357963
38.5754470825,21.3894176483,40.1721534729,2.6063263003
38.6247711182,21.4736557007,40.1507110596,2.60401365443
38.6713142395,21.5596351624,40.1294403076,2.60116379509
38.717464447,21.6460361481,40.1093101501,2.59639931414
38.7609786987,21.7343215942,40.0915412903,2.59153911534
38.8030281067,21.8228702545,40.071937561,2.58745956691
38.8474006653,21.9107074738,40.0541267395,2.58392860047
38.8879127502,22.0000267029,40.0346298218,2.58037310984
38.9316253662,22.0880432129,40.0160942078,2.57802953147
38.9726295471,22.1773414612,39.9973602295,2.57641921684
39.0109939575,22.2672348022,39.976272583,2.57405559842
39.0471420288,22.3589801788,39.9597854614,2.5683888129
39.0817222595,22.4511566162,39.9421539307,2.56225674758
39.1180458069,22.543056488,39.9270095825,2.55606428375
39.152141571,22.6348361969,39.9067115784,2.54877688573
39.1846580505,22.7260894775,39.8817749023,2.53995663895
39.2219543457,22.8170547485,39.8635635376,2.52914128814
39.2530059814,22.9108200073,39.8476257324,2.51633179768
39.2805633545,23.0059680939,39.8338623047,2.50318996877
39.3115272522,23.0998897552,39.819152832,2.48983072482
39.341381073,23.1942005157,39.8041915894,2.47742814374
39.3657569885,23.2897701263,39.7880592346,2.46557075726
39.392364502,23.3854045868,39.774356842,2.45361367042
39.4145584106,23.4778003693,39.7445793152,2.44145328107
39.4332313538,23.571805954,39.7160797119,2.42899733644
39.4541664124,23.6649093628,39.6862220764,2.41516404378
39.4740829468,23.7598762512,39.6618232727,2.40073030492
39.4912643433,23.8570041656,39.6446456909,2.38761896917
39.5102882385,23.9546127319,39.6338310242,2.37601927574
39.5344390869,24.0513973236,39.6265907288,2.36352676093
39.5540771484,24.1491394043,39.6179084778,2.35075258791
39.5707626343,24.2468719482,39.6047325134,2.33937213292
39.5860023499,24.3444576263,39.5904083252,2.32917792281
39.601940155,24.4410400391,39.570224762,2.31913777834
39.6158485413,24.5394573212,39.5589294434,2.30938863014
39.6272010803,24.6378211975,39.5455131531,2.29820911594
39.637928009,24.7360954285,39.5304794312,2.28625140572
39.6490211487,24.8341884613,39.511882782,2.27607648979
39.6605033875,24.9324417114,39.4956665039,2.26682795341
39.6720085144,25.0314216614,39.4925422668,2.25745142131
39.6892623901,25.1299324036,39.4920730591,2.24871808354
39.7043304443,25.2287921906,39.4905204773,2.24092825443
39.7160644531,25.3281211853,39.4907531738,2.23390182192
39.72864151,25.4272975922,39.4913291931,2.22839652408
39.7458610535,25.5258045197,39.4900436401,2.22637431566
39.7625389099,25.6244163513,39.4901924133,2.22441609833
39.7747306824,25.7237033844,39.4908561707,2.22607792181
39.7845497131,25.8233089447,39.4914627075,2.22962186648
39.7971229553,25.922410965,39.4941368103,2.23316581116
39.8140258789,26.0208702087,39.4992904663,2.2394366084
39.8268165588,26.1202316284,39.5017318726,2.24787118053
39.8355522156,26.2199954987,39.4991455078,2.25630575266
39.8413238525,26.3194084167,39.4897727966,2.26641695359
39.8432617188,26.4186668396,39.4771995544,2.28034486511
39.8520317078,26.5180988312,39.4720077515,2.29350517601
39.8572044373,26.6171379089,39.4591445923,2.30718805806
39.8604278564,26.7165355682,39.4506645203,2.32113074224
39.8511924744,26.8159122467,39.4547538757,2.32536634842
39.8380775452,26.9146175385,39.4634094238,2.32353784836
39.8314247131,27.0140304565,39.4725952148,2.31853212321
39.8255310059,27.1138877869,39.4752426147,2.3131578752
39.8221435547,27.213760376,39.4704856873,2.30736957901
39.8278312683,27.3133506775,39.4636116028,2.30107551839
39.8291664124,27.4130210876,39.4557228088,2.29426722553
39.8343315125,27.5119743347,39.442035675,2.29079746771
39.8401031494,27.6109466553,39.4288711548,2.28739820013
39.8421211243,27.7104530334,39.4197387695,2.28231095314
39.8483810425,27.8092861176,39.4051475525,2.27759974213
39.8546447754,27.9078578949,39.388885498,2.27693013097
39.8593177795,28.0059432983,39.3701095581,2.27626051982
39.8618965149,28.1032352448,39.3472290039,2.27691342327
39.8657646179,28.2006034851,39.3248329163,2.2772824651
39.8654556274,28.2992477417,39.3081130981,2.27548371801
39.8576622009,28.3968658447,39.2875022888,2.26934119285
39.8442344666,28.4922885895,39.2603378296,2.26272773525
39.8233222961,28.585149765,39.2297782898,2.25160153987
39.8005561829,28.6759853363,39.1946792603,2.23932253531
39.7748069763,28.7647628784,39.1564750671,2.2280771862
39.7489929199,28.8526363373,39.1163215637,2.21713006747
39.7262840271,28.9405384064,39.0743331909,2.20386811926
39.7078819275,29.0287895203,39.0310249329,2.19100019622
39.6911697388,29.1164894104,38.9859619141,2.1807863406
39.6716079712,29.2019176483,38.937713623,2.17089855529
39.6501159668,29.2851371765,38.8865509033,2.16184288879
39.6300888062,29.3697528839,38.8371391296,2.15347920352
39.6051254272,29.4522094727,38.78647995,2.14701414006
39.5842018127,29.533405304,38.7318305969,2.14121060981
39.5604934692,29.6164588928,38.6816482544,2.13509284812
39.5377693176,29.69896698,38.6298828125,2.12973288471
39.508014679,29.7803516388,38.5789527893,2.12658664497
39.5018920898,29.85405159,38.5120811462,2.12389362085
39.4941482544,29.9259967804,38.4431533813,2.12227778533
39.4940071106,29.9966907501,38.3724861145,2.11923319694
39.4921226501,30.0661582947,38.3015594482,2.11680323942
39.4766540527,30.1406536102,38.2356872559,2.11557201068
39.4681816101,30.2078609467,38.1621284485,2.11484314355
39.4615859985,30.2713832855,38.0848464966,2.11573914489
39.4491577148,30.3345565796,38.0084152222,2.11736690405
39.426410675,30.3979053497,37.9344711304,2.12191451866
39.4048652649,30.4595355988,37.8587379456,2.12688980134
39.3858604431,30.5246715546,37.7852592468,2.13106793973
39.3646087646,30.5870933533,37.7100219727,2.13492403692
39.3401832581,30.648147583,37.6346664429,2.14071592821
39.3153419495,30.7077560425,37.5583000183,2.15045062917
39.289440155,30.765455246,37.4808235168,2.16019856318
39.2594184875,30.8211345673,37.4033279419,2.17224833026
39.2235794067,30.8740577698,37.3264198303,2.1855157786
39.1880607605,30.9250640869,37.2481040955,2.19985884366
39.1551437378,30.975528717,37.1682243347,2.21198752203
39.1170730591,31.0266609192,37.0912818909,2.2234419524
39.0767059326,31.0716323853,37.0115737915,2.23384328191
39.0369644165,31.109960556,36.9279022217,2.2453385506
39.001701355,31.1532669067,36.8453216553,2.25341714583
38.9752349854,31.2082595825,36.7659187317,2.25072116159
38.9569320679,31.2629013062,36.6841659546,2.24476460643
38.9477005005,31.3238353729,36.6055450439,2.23279943037
38.9449234009,31.3850212097,36.5263404846,2.21965481427
38.9373397827,31.4424915314,36.4447593689,2.21323265784
38.9221916199,31.4970836639,36.362361908,2.20895692355
38.9034919739,31.5535011292,36.2819480896,2.20753381875
38.8901596069,31.6023044586,36.1956710815,2.2016173622
38.8857841492,31.6585464478,36.1126670837,2.19577765907
38.8827133179,31.7173976898,36.0313491821,2.18994247069
38.8703651428,31.7660255432,35.945514679,2.18515890901
38.8561859131,31.8122768402,35.8583145142,2.18387986185
38.8498306274,31.8675308228,35.77501297,2.18254349446
38.8462905884,31.9268856049,35.6937713623,2.18120712707
38.8411369324,31.9858093262,35.6128082275,2.18236157535
38.8342628479,32.0427093506,35.5309867859,2.18401884977
38.8275947571,32.0973472595,35.4475479126,2.18866307115
38.8256111145,32.1516265869,35.3635635376,2.19524783801
38.8231697083,32.2085990906,35.2814750671,2.20255086757
38.816619873,32.2661170959,35.1998062134,2.21221619427
38.8112945557,32.3214225769,35.1164741516,2.22369528001
38.8128585815,32.3772735596,35.0336456299,2.23521706914
38.8170394897,32.4336891174,34.9511299133,2.2489148511
38.8169212341,32.4901847839,34.8684310913,2.26286052366
38.8162078857,32.5497207642,34.7880592346,2.27680619621
38.8194160461,32.6135177612,34.7111473083,2.29028260513
38.8254508972,32.673374176,34.6313095093,2.30443140869
38.8248291016,32.7271881104,34.5469856262,2.32327427499
38.8228874207,32.7773704529,34.4602127075,2.34211714129
38.8269271851,32.8267593384,34.3733634949,2.3609600076
38.8399085999,32.8791694641,34.289226532,2.37591870408
38.8540039062,32.9341316223,34.2068519592,2.38969672443
38.8694877625,32.9857063293,34.1228218079,2.40305884555
38.8922615051,33.0348205566,34.0375480652,2.41290769377
38.9208297729,33.0963249207,33.9648399353,2.41772697409
38.9589538574,33.1601028442,33.8978500366,2.40477111036
39.0039138794,33.2263183594,33.8380470276,2.38521458655
39.0590591431,33.2937927246,33.788898468,2.3570536985
39.1084289551,33.3693237305,33.7459449768,2.32756685135
39.1615371704,33.4417953491,33.7024650574,2.29878002343
39.2176895142,33.5074043274,33.6518554688,2.27318394596
39.2754211426,33.5750274658,33.6059989929,2.25009875726
39.334148407,33.6406555176,33.558631897,2.22701356856
39.3944511414,33.7042579651,33.5110359192,2.20560352239
39.4460411072,33.7806015015,33.4709396362,2.18314212455
39.4978141785,33.8560333252,33.4310073853,2.15994981708
39.5481262207,33.9337501526,33.3928489685,2.13823782577
39.5963096619,34.0146865845,33.3585472107,2.11652583446
39.6420898438,34.0990219116,33.3302001953,2.09481384315
39.6840629578,34.1862945557,33.3050079346,2.07352228081
39.7244567871,34.2730255127,33.2753295898,2.05309126477
39.7721939087,34.3549804688,33.2438545227,2.03354141021
39.8144874573,34.4409179688,33.2158317566,2.01223483662
39.8463363647,34.5329971313,33.1930427551,1.9904469017
39.8768692017,34.6238975525,33.1647491455,1.96719284392
39.9137954712,34.7123527527,33.1359977722,1.94265618948
