X,Y,Z,MaximumInscribedSphereRadius
66.6268234253,12.1655292511,50.0554084778,1.77899534542
66.6421890259,12.2566013336,50.0938224792,1.77243567796
66.6541748047,12.346244812,50.1367263794,1.76928150266
66.6693572998,12.4348144531,50.1805725098,1.76658910676
66.6908874512,12.5236711502,50.2210960388,1.76273834275
66.7109527588,12.6101064682,50.2672958374,1.75862195686
66.7300643921,12.6954784393,50.3157501221,1.75638073152
66.7555999756,12.7806625366,50.3615379333,1.75288781449
66.7780151367,12.8651399612,50.4101371765,1.74989385216
66.7991790771,12.9514036179,50.456035614,1.74680180477
66.819229126,13.0386276245,50.5006637573,1.74311617021
66.8387298584,13.1272287369,50.5427513123,1.73926594247
66.8590240479,13.2142648697,50.5875396729,1.73479982548
66.8797912598,13.3043107986,50.6259269714,1.73068314736
66.8963470459,13.3939228058,50.6671676636,1.72875200707
66.9177246094,13.4828939438,50.7074890137,1.72491333831
66.934173584,13.5731239319,50.7473640442,1.7235215232
66.9505233765,13.6636962891,50.7865486145,1.72324509248
66.9682235718,13.7531681061,50.8276863098,1.72312483066
66.9897155762,13.842165947,50.867931366,1.7227664334
67.0093154907,13.9314918518,50.9083595276,1.72056230326
67.0276870728,14.0192737579,50.9527206421,1.71954122341
67.0489501953,14.105255127,50.9991188049,1.71972082786
67.0737915039,14.1900625229,51.0459785461,1.72005519265
67.0972366333,14.274764061,51.0937232971,1.72089992151
67.1244430542,14.3571176529,51.1435470581,1.72163875392
67.151725769,14.4410352707,51.1905632019,1.72143040919
67.1788330078,14.527513504,51.2329483032,1.72006726705
67.2118606567,14.6125087738,51.2740707397,1.7194263716
67.2449798584,14.699669838,51.3101539612,1.71809367769
67.2734527588,14.7899141312,51.3423728943,1.71407509868
67.3051757812,14.8790569305,51.3746871948,1.70693239176
67.3374176025,14.9705123901,51.3992614746,1.69893722275
67.3682785034,15.0637512207,51.4177513123,1.69045889748
67.4038085938,15.1542320251,51.4413070679,1.68250357979
67.4354705811,15.2465143204,51.4633026123,1.67588685316
67.4703674316,15.3386907578,51.4798049927,1.66962029477
67.507850647,15.4287424088,51.502281189,1.66380226454
67.5462799072,15.5192499161,51.5203895569,1.65964842168
67.5833892822,15.6096839905,51.5415229797,1.65589820948
67.6240234375,15.6996526718,51.5577583313,1.65321633486
67.6659317017,15.7883262634,51.5773925781,1.65193306586
67.7005767822,15.8796806335,51.598487854,1.64881026574
67.7305755615,15.9737148285,51.6146392822,1.64482106402
67.7607574463,16.0673599243,51.6324081421,1.63812469792
67.794380188,16.1600208282,51.6497383118,1.63282628765
67.8235931396,16.2545471191,51.6639556885,1.62747015588
67.8534927368,16.3489685059,51.6773414612,1.62253463377
67.8889389038,16.4414196014,51.6914978027,1.61745079628
67.9206848145,16.5359210968,51.6997146606,1.61464629639
67.9516372681,16.6307048798,51.7072372437,1.61303563109
67.9884490967,16.723154068,51.717250824,1.61139179946
68.0213317871,16.8174362183,51.7238121033,1.61088855757
68.0542297363,16.911907196,51.7265434265,1.61041719346
68.0900497437,17.0052909851,51.7262763977,1.61097581608
68.1243591309,17.0992431641,51.7260971069,1.61012363142
68.1572723389,17.1936340332,51.723487854,1.60869240512
68.1912841797,17.2872753143,51.7142791748,1.60948128595
68.2228164673,17.3820743561,51.7106246948,1.60913797503
68.2599182129,17.4748287201,51.7049331665,1.60772638224
68.2957305908,17.5674629211,51.6923217773,1.60654008311
68.3277511597,17.6608276367,51.6762390137,1.60563038264
68.3641586304,17.7534713745,51.6660270691,1.60500116067
68.3982009888,17.8465709686,51.6530151367,1.6047985608
68.431602478,17.9393348694,51.636138916,1.60499020507
68.4657440186,18.0320739746,51.6206283569,1.60392656126
68.4967193604,18.1244831085,51.5980873108,1.60191445169
68.5262680054,18.2181663513,51.5794258118,1.59867173332
68.5522384644,18.3131065369,51.5618629456,1.59557791882
68.5771942139,18.4068889618,51.5374794006,1.59300971302
68.6002120972,18.5022621155,51.51820755,1.59171364522
68.6217956543,18.5986595154,51.50207901,1.59062881196
68.6434173584,18.6940135956,51.4812088013,1.58920886301
68.6629257202,18.7895679474,51.4592018127,1.58886091181
68.6799850464,18.886264801,51.4399795532,1.5890216462
68.6979217529,18.9823722839,51.4188270569,1.58839680667
68.7139053345,19.0786628723,51.3970336914,1.58856862918
68.7301177979,19.1752414703,51.3768806458,1.58913266961
68.7505264282,19.2708129883,51.355430603,1.58794008727
68.7675857544,19.3661670685,51.3300971985,1.5884821846
68.7790527344,19.4607124329,51.2995262146,1.5888263216
68.7919616699,19.5559444427,51.2720794678,1.58801489027
68.8076629639,19.6509494781,51.2448959351,1.58797975185
68.8199234009,19.7447834015,51.2124557495,1.58975364268
68.8299331665,19.8395442963,51.1822433472,1.5867132511
68.8372116089,19.9331798553,51.1476287842,1.58253127657
68.8399200439,20.0262260437,51.1111297607,1.58009528189
68.8446273804,20.1184253693,51.0727424622,1.57740379323
68.8434677124,20.211769104,51.0367431641,1.57308342868
68.8420562744,20.3040790558,50.9984207153,1.56826230571
68.8414230347,20.3983860016,50.9649467468,1.56423179411
68.8370819092,20.4919662476,50.9298553467,1.56108310792
68.8351211548,20.5866336823,50.8979263306,1.55698828548
68.8357009888,20.6807022095,50.8638000488,1.55297588583
68.8312072754,20.7768554688,50.8364295959,1.55121974868
68.8232116699,20.8712692261,50.8046379089,1.54795636737
68.8165740967,20.9658279419,50.772731781,1.54401049086
68.8061752319,21.0613384247,50.7446517944,1.54181759107
68.7923278809,21.1577072144,50.7217178345,1.53969361103
68.7791290283,21.2526855469,50.6930198669,1.53767443444
68.7611236572,21.3474693298,50.6671104431,1.53490123343
68.7377319336,21.4424495697,50.6462860107,1.52817363823
68.7086486816,21.5344772339,50.6201210022,1.52060456873
68.6789093018,21.6276988983,50.5995407104,1.51303713643
68.6512298584,21.720615387,50.574836731,1.50725935158
68.6187515259,21.8130702972,50.5551223755,1.5014918992
68.5926361084,21.9062461853,50.5296134949,1.49557472116
68.564201355,21.9995517731,50.5076255798,1.49196872004
68.5315246582,22.091588974,50.4859542847,1.48979657753
68.4996871948,22.1830615997,50.4609603882,1.48696043483
68.4717102051,22.2774219513,50.4433135986,1.48391561627
68.4424972534,22.3699703217,50.4192886353,1.48084443428
68.4104766846,22.4622612,50.3977966309,1.47975964032
68.3784408569,22.5546913147,50.376865387,1.47867484637
68.3477630615,22.6468677521,50.3530883789,1.47795379104
68.3176956177,22.7383556366,50.3260002136,1.47731253462
68.2864074707,22.828163147,50.2952308655,1.47657233175
68.2518463135,22.9193439484,50.2724914551,1.47260409848
68.2153320312,23.0076141357,50.2430725098,1.46831870963
68.1737747192,23.0923118591,50.2093544006,1.46356771806
68.1359329224,23.1782665253,50.1750106812,1.45684817757
68.0927734375,23.2619571686,50.1414108276,1.45078254732
68.0532531738,23.3471221924,50.1070594788,1.44369597012
68.0069732666,23.4288597107,50.0726547241,1.43773304828
67.9571533203,23.5098762512,50.0417861938,1.43266153348
67.9110794067,23.5923748016,50.009262085,1.42685868444
67.8618621826,23.6726226807,49.9750137329,1.4243743314
67.8096618652,23.7521476746,49.9435195923,1.42188997836
67.7601013184,23.8353843689,49.919052124,1.42075160862
67.7128601074,23.919713974,49.893535614,1.42563779721
67.6640548706,24.0015640259,49.8626556396,1.43165668465
67.615524292,24.0862445831,49.8414459229,1.43557044378
67.5583267212,24.1654624939,49.8192977905,1.43636588877
67.4997406006,24.2434940338,49.7977561951,1.43725422252
67.441368103,24.3223190308,49.7781600952,1.43807662514
67.3787536621,24.3987789154,49.7633094788,1.43532905168
67.3123245239,24.4727306366,49.7518806458,1.43205243305
67.2531738281,24.5514602661,49.7347640991,1.42857512079
67.1918106079,24.6288661957,49.7192611694,1.42495250223
67.1311798096,24.705537796,49.6983261108,1.41895676535
67.068397522,24.7815227509,49.6816864014,1.41414198257
67.0053634644,24.8572101593,49.6646308899,1.40958685911
66.9433517456,24.9336261749,49.6476287842,1.40447622198
66.8759307861,25.0063591003,49.6338691711,1.39974911253
66.8151397705,25.0831718445,49.6134719849,1.397627969
66.7571563721,25.1627407074,49.595790863,1.39597187777
66.695602417,25.2405204773,49.5824508667,1.39463835506
66.631362915,25.3153514862,49.5657043457,1.39379876705
66.565864563,25.3875541687,49.5428009033,1.39688774164
66.499168396,25.4598941803,49.5258293152,1.39983048902
66.4311523438,25.5323486328,49.51379776,1.40329051334
66.3613357544,25.6016769409,49.4947891235,1.40755530596
66.2887191772,25.6664543152,49.4707717896,1.41182009858
66.2124710083,25.7256278992,49.4443893433,1.41703803957
66.134147644,25.7819805145,49.4180755615,1.422860924
66.0561065674,25.8395175934,49.3935813904,1.42894364061
65.9775238037,25.8971061707,49.3709030151,1.43502635722
65.8971176147,25.9526863098,49.3493652344,1.44252619848
65.8177642822,26.007276535,49.3224983215,1.45023705577
65.7367324829,26.0599975586,49.2965660095,1.45547828878
65.6560974121,26.1087875366,49.2633285522,1.46009889458
65.5832214355,26.1653995514,49.2246322632,1.46114663978
65.5082855225,26.219083786,49.1862831116,1.46254394056
65.428894043,26.2648925781,49.1458244324,1.46467111041
65.3549423218,26.3180541992,49.1046676636,1.46547814624
65.2795257568,26.3699436188,49.0642662048,1.46535369379
65.2037353516,26.4183883667,49.020488739,1.46610773634
65.1280975342,26.4620380402,48.9719085693,1.47053333171
65.0509185791,26.499540329,48.9205513,1.47541214406
64.9725265503,26.5321178436,48.8672294617,1.48029095641
64.8933029175,26.5610198975,48.8127250671,1.48516976876
64.8136444092,26.5872764587,48.7576370239,1.49603810332
64.7345428467,26.6096878052,48.7006454468,1.50931892511
64.6571655273,26.6259479523,48.639541626,1.52317773979
64.578125,26.639837265,48.5799217224,1.53592359137
64.4955596924,26.6549263,48.5253753662,1.54672460937
64.4149627686,26.6667461395,48.4675216675,1.55936775766
64.3373336792,26.6732521057,48.40467453,1.57488026141
64.2573471069,26.676076889,48.3446426392,1.59221730959
64.1739120483,26.6758213043,48.2893829346,1.61316647943
64.0929107666,26.6712265015,48.231086731,1.63593044208
64.0159988403,26.6635704041,48.1674728394,1.66031796082
63.9369354248,26.6573905945,48.1066741943,1.68394382209
63.8583641052,26.6492233276,48.0454597473,1.70623205191
63.7818031311,26.6387195587,47.9817199707,1.72852028173
63.70079422,26.6306438446,47.9236412048,1.75200041881
63.6182022095,26.62342453,47.86769104,1.77139543386
63.5372238159,26.6176013947,47.8092651367,1.79252914019
63.454574585,26.6095294952,47.7535705566,1.81366828884
63.3709869385,26.601984024,47.6991577148,1.83500670633
63.2884407043,26.5984153748,47.6427955627,1.85541276999
63.2053031921,26.5908241272,47.5877075195,1.87435494067
63.1218299866,26.5824260712,47.5332603455,1.89342720301
63.0385513306,26.5768547058,47.4781723022,1.91177651526
62.9559059143,26.5698108673,47.4222602844,1.92925979144
62.8718986511,26.565284729,47.3681373596,1.94684841327
62.7859535217,26.5598678589,47.3172225952,1.96112362387
62.7027854919,26.557641983,47.2617073059,1.97235015909
62.6174240112,26.5510978699,47.2098922729,1.98215456554
62.5315551758,26.543182373,47.1592483521,1.99163788005
62.4461555481,26.5404930115,47.1071662903,2.00123667874
62.3625679016,26.5393733978,47.0522499084,2.01189628222
62.2762870789,26.5387325287,47.0015220642,2.02078470828
62.1949424744,26.5289230347,46.9443588257,2.02469275073
62.1173477173,26.5199584961,46.8818893433,2.0240715554
62.0382728577,26.5069122314,46.8222465515,2.02165213992
61.952041626,26.5000076294,46.7718887329,2.0176056096
61.8698883057,26.4884243011,46.7161216736,2.01173738044
61.7870368958,26.4789409637,46.660900116,2.00603797766
61.7019767761,26.4738464355,46.6086044312,2.00044970946
61.6159515381,26.4640197754,46.5585784912,1.99244381217
61.5317077637,26.4579105377,46.5050354004,1.98597071042
61.4494552612,26.4530601501,46.4484062195,1.97608942881
61.3640556335,26.4470710754,46.3966445923,1.96843172521
61.277759552,26.438085556,46.3470420837,1.96199411666
61.1941719055,26.4334182739,46.2922363281,1.95408974009
61.110118866,26.4276599884,46.2383041382,1.94665401707
61.0231513977,26.4169883728,46.1899986267,1.94088291737
60.936164856,26.4122104645,46.1409187317,1.93482567629
60.8525810242,26.4044151306,46.0865402222,1.92695622825
60.7673912048,26.3950862885,46.0349159241,1.91762085522
60.6855239868,26.3863048553,45.9782295227,1.90605311976
60.6012191772,26.378780365,45.9249916077,1.89407134211
60.5184288025,26.3678798676,45.8699302673,1.88080882942
60.4351959229,26.357011795,45.8160133362,1.86929277919
60.3466529846,26.3399333954,45.7728233337,1.85549359858
60.2649841309,26.327960968,45.7164649963,1.8380468395
60.1816978455,26.3111724854,45.6638908386,1.82049468104
60.0961723328,26.2942695618,45.6148376465,1.80436008746
60.0117797852,26.2799854279,45.5630836487,1.78930823627
59.9271354675,26.2611160278,45.513168335,1.7740291981
59.8435249329,26.2475032806,45.4598617554,1.75910877754
59.7617340088,26.2384662628,45.4029769897,1.74531326146
59.6791610718,26.2250022888,45.3482704163,1.73254422293
59.5952262878,26.2089500427,45.2961425781,1.71979628708
59.511302948,26.197807312,45.2429466248,1.71021704137
59.4274139404,26.1877384186,45.1894950867,1.70034654531
59.3445014954,26.1745090485,45.1350631714,1.69052951855
59.2619514465,26.1676559448,45.0789871216,1.68429897413
59.1842918396,26.1610012054,45.0164260864,1.67696012864
59.1053962708,26.1567440033,44.9551315308,1.66898344206
59.0293960571,26.1563072205,44.8899726868,1.66025376399
58.9587745667,26.1547451019,44.8191642761,1.6510718551
58.8838920593,26.1560249329,44.7528305054,1.64151718393
58.8165550232,26.1620235443,44.6791419983,1.63503179311
58.7444648743,26.1686000824,44.6101074219,1.62952637854
58.6698532104,26.1707019806,44.5436782837,1.62458568948
58.5907249451,26.1723957062,44.4824028015,1.61983240704
58.5139961243,26.1809921265,44.4188308716,1.61789995475
58.4354476929,26.1872749329,44.3573036194,1.61577447712
58.3542785645,26.1891536713,44.2988433838,1.61323770573
58.2724380493,26.1968746185,44.2418022156,1.61155806035
58.1877059937,26.2051677704,44.1893501282,1.60985812602
58.1036529541,26.2135772705,44.1358184814,1.6086437988
58.0199623108,26.2218856812,44.0816383362,1.6073882375
57.935131073,26.2277069092,44.028881073,1.60590073604
57.848526001,26.2371463776,43.9798126221,1.60525073587
57.7640533447,26.2466220856,43.9272003174,1.60494853836
57.6811294556,26.2546329498,43.8717041016,1.60434781012
57.5954017639,26.2651786804,43.8213272095,1.60270374822
57.5103149414,26.2732582092,43.7693862915,1.60180240914
57.4258270264,26.2830028534,43.7167396545,1.60274042791
57.3400421143,26.2913608551,43.6660003662,1.60339788896
57.2525024414,26.3001499176,43.6184463501,1.6044111264
57.1659164429,26.3128986359,43.5699462891,1.60318595869
57.0780334473,26.3222141266,43.5232048035,1.60257675804
56.9880142212,26.3291664124,43.4801521301,1.60344677946
56.8987541199,26.3429260254,43.437297821,1.60686487754
56.8096427917,26.3584804535,43.394493103,1.6103068209
56.719493866,26.3694915771,43.3524971008,1.61078249684
56.6289825439,26.3810176849,43.3115921021,1.61118567126
56.5388793945,26.3988628387,43.2720870972,1.61583149693
56.4477996826,26.4173355103,43.235042572,1.62120886453
56.3564720154,26.4311771393,43.1967010498,1.62711898355
56.2652511597,26.4438323975,43.1578063965,1.63027280644
56.1713790894,26.4593143463,43.1270217896,1.63596021401
56.0791053772,26.4803733826,43.0944328308,1.64277730178
55.9846191406,26.5048141479,43.0741729736,1.64826049003
55.8876876831,26.5235824585,43.0584335327,1.65239283738
55.7926368713,26.5466423035,43.0373725891,1.6581239005
55.696144104,26.5683517456,43.0222473145,1.66325305322
55.5996437073,26.5928230286,43.0103569031,1.66714256372
55.5070114136,26.6232967377,42.9887580872,1.6712624471
55.4107131958,26.6502380371,42.9765548706,1.67807104391
55.3139190674,26.6745510101,42.964717865,1.68487964073
55.2240943909,26.7021961212,42.9327278137,1.69164427463
55.1305503845,26.732257843,42.9148979187,1.69811614629
55.0334396362,26.7578678131,42.9049835205,1.70462044992
54.9373550415,26.7833576202,42.8962135315,1.71006241512
54.8415527344,26.8120479584,42.8908538818,1.71479093204
54.7480583191,26.8451271057,42.8785858154,1.71641401544
54.6558570862,26.8765010834,42.8553199768,1.71768243608
54.5638923645,26.9084835052,42.8329658508,1.71703916515
54.4704971313,26.9400520325,42.8158607483,1.71607112523
54.3795051575,26.9788551331,42.8004608154,1.71557371651
54.2866325378,27.013584137,42.7879447937,1.7088176768
54.1996841431,27.0596046448,42.7688827515,1.69747409131
54.1154975891,27.1096363068,42.7488746643,1.68649103312
54.0305366516,27.1559562683,42.7236061096,1.67644073822
53.9437141418,27.2011375427,42.7032814026,1.66606315043
53.8586654663,27.2471313477,42.6778793335,1.65633655196
53.7724380493,27.2954311371,42.6620254517,1.64451875966
53.6891098022,27.3447208405,42.6368789673,1.63854779853
53.6035346985,27.3922195435,42.6168022156,1.63235475288
53.5197410583,27.4430656433,42.5970344543,1.62673603617
53.4342079163,27.4900836945,42.5752983093,1.62257401006
53.3490409851,27.5390758514,42.5565872192,1.61973768374
53.2641220093,27.588432312,42.5376434326,1.61646848731
53.1789207458,27.6373405457,42.5188941956,1.61162025407
53.0928764343,27.6864871979,42.5058631897,1.60627276767
53.0064353943,27.7338447571,42.4883079529,1.60201524012
52.9226989746,27.7846832275,42.4684829712,1.59824302938
52.84116745,27.8379974365,42.4460449219,1.59463562325
52.7590332031,27.8886604309,42.4197921753,1.59075537281
52.6803245544,27.9437980652,42.3920822144,1.58811820007
52.6061668396,28.0035591125,42.3620033264,1.58238965964
52.5250205994,28.056388855,42.335357666,1.57620130461
52.4442634583,28.1091537476,42.3092002869,1.56956074691
52.3636474609,28.1626319885,42.2839813232,1.56224767731
52.2821083069,28.2158336639,42.2613868713,1.55366547803
52.2025604248,28.2710399628,42.2363510132,1.54844465316
52.1207962036,28.3261299133,42.2197952271,1.54151028002
52.0417137146,28.3869342804,42.2118034363,1.53432638192
51.9602508545,28.4436168671,42.1995925903,1.52890500408
51.8803253174,28.5031509399,42.1912117004,1.52512814641
51.8004493713,28.5630760193,42.1860542297,1.5191162526
51.7218322754,28.6248130798,42.1835708618,1.51772261323
51.6454124451,28.6892929077,42.1800727844,1.51685501801
51.5692176819,28.7539710999,42.1752853394,1.51645603176
51.4933624268,28.8190937042,42.1733512878,1.51775943117
51.4203033447,28.8873233795,42.1777305603,1.51955257822
51.3505401611,28.958820343,42.1752281189,1.52135566028
51.2814102173,29.0310344696,42.169254303,1.52315769106
51.2107162476,29.1017017365,42.1725578308,1.52866974924
51.142868042,29.1749916077,42.1773529053,1.53401231658
51.078704834,29.2517375946,42.1752700806,1.5372761774
51.0131378174,29.3269042969,42.1676521301,1.53951459195
50.9491195679,29.4029407501,42.1564826965,1.54224172349
50.8903427124,29.4836902618,42.1493301392,1.54498319818
50.8296546936,29.5630950928,42.14686203,1.54666489851
50.7683486938,29.6419219971,42.1413536072,1.54952151307
50.7075080872,29.7211761475,42.1366882324,1.55146282371
50.6442184448,29.7982196808,42.1290855408,1.55150782371
50.5847816467,29.8786735535,42.1258392334,1.55231775966
50.524646759,29.9582557678,42.1189880371,1.55255808117
50.4666824341,30.0396194458,42.1132087708,1.55115591887
50.4124679565,30.1236782074,42.1117095947,1.54971250296
50.3583374023,30.2075748444,42.1056785583,1.54898862805
50.3028488159,30.2907009125,42.1020011902,1.54797967401
50.2519302368,30.3766937256,42.1002006531,1.54590984499
50.2010879517,30.4625225067,42.0929489136,1.54436427945
50.1577682495,30.5522537231,42.0843696594,1.54308638032
50.1106529236,30.6403198242,42.0798721313,1.54116687203
50.0690536499,30.7309570312,42.0722846985,1.54040036145
50.0301361084,30.8229885101,42.0681838989,1.54005080576
49.9901199341,30.9144115448,42.0612487793,1.54034847353
49.9524269104,31.0068740845,42.0549240112,1.54014278725
49.9124984741,31.0984134674,42.0499801636,1.53994785235
49.8769645691,31.1915950775,42.0439682007,1.53909339557
49.8459205627,31.2865715027,42.0365028381,1.5382389388
49.8116378784,31.3803348541,42.0299415588,1.53758756989
49.7805976868,31.4753494263,42.0269699097,1.53634330928
49.7491912842,31.5702457428,42.0235404968,1.53647523817
49.7198562622,31.6658878326,42.0223350525,1.53703667949
49.6933937073,31.7622795105,42.0190162659,1.53737702896
49.6647834778,31.8579769135,42.0146522522,1.53690923986
49.6342010498,31.9532546997,42.0140304565,1.53666969331
49.6069374084,32.0494995117,42.0136489868,1.53677157864
49.5770874023,32.1449241638,42.0117416382,1.53857277373
49.5475578308,32.2404899597,42.0131721497,1.54098413532
49.518245697,32.3360443115,42.0107498169,1.54213518977
49.4879188538,32.4313812256,42.0130615234,1.54509075748
49.4581985474,32.5268058777,42.0110206604,1.548671274
49.4338111877,32.623714447,42.0106201172,1.55403620587
49.4124298096,32.7215118408,42.012840271,1.55942519293
49.3890838623,32.8187332153,42.0102653503,1.5669493144
49.3667755127,32.9162559509,42.0099563599,1.57440495619
49.3439102173,33.0135993958,42.0089073181,1.58182427864
49.3226051331,33.1110725403,42.0041007996,1.58895028355
49.3072319031,33.209941864,41.9996910095,1.59552940834
49.2875442505,33.3076667786,41.991607666,1.60309689308
49.2711334229,33.405216217,41.9764823914,1.60901842604
49.2598838806,33.5042114258,41.9670906067,1.61354246978
49.2505760193,33.6033821106,41.9586601257,1.6148196633
49.239402771,33.701259613,41.941028595,1.61566312428
49.2337989807,33.7990264893,41.9204292297,1.61555217319
49.2267189026,33.8967094421,41.9002838135,1.61051207782
49.2220840454,33.9950408936,41.8826942444,1.60730158423
49.2156028748,34.0926780701,41.8621940613,1.60273715981
49.2124595642,34.1903610229,41.8410987854,1.59760971341
49.2105255127,34.2886734009,41.8223304749,1.59158942121
49.2106819153,34.3870162964,41.8043060303,1.58635069532
49.2129402161,34.4846687317,41.7832069397,1.57931944763
49.2122612,34.5833282471,41.7671089172,1.57290186632
49.2170944214,34.6819534302,41.7515411377,1.56842978615
49.2222061157,34.7805976868,41.7359886169,1.56095278638
49.2235450745,34.8789558411,41.7181015015,1.55459995963
49.2282218933,34.9769744873,41.6989326477,1.54703981489
49.2311172485,35.0757675171,41.6836776733,1.53889897568
49.2432670593,35.1735229492,41.6661720276,1.530865725
49.2508964539,35.2714500427,41.6474647522,1.52446059082
49.2568817139,35.3683280945,41.6240959167,1.51629198501
49.2705154419,35.4663772583,41.6082954407,1.50933917079
49.2824325562,35.5631713867,41.5863265991,1.50343467723
49.2916984558,35.6606636047,41.5662536621,1.49379324315
49.3071479797,35.7578430176,41.5483856201,1.48654671763
49.3214797974,35.8539466858,41.524848938,1.47978023046
49.3325271606,35.9515151978,41.5059585571,1.47271812595
49.3468666077,36.0470924377,41.4802932739,1.46651927535
49.3634567261,36.1435928345,41.4604873657,1.46001327255
49.3814620972,36.2394866943,41.4388198853,1.45323381773
49.398147583,36.3346214294,41.4127197266,1.4494068015
49.4163513184,36.4307327271,41.3925514221,1.44293678441
49.4343910217,36.5253715515,41.3653678894,1.43573722036
49.4523468018,36.621635437,41.3453788757,1.42927273242
49.4741477966,36.7152175903,41.3174438477,1.42356506059
49.4967002869,36.810131073,41.2955360413,1.41987387546
49.518573761,36.9044799805,41.2706184387,1.41505435236
49.5434570312,36.9982070923,41.2462654114,1.40993933929
49.5633850098,37.0944099426,41.2275428772,1.40887603159
49.584602356,37.1902236938,41.2081222534,1.40791971583
49.6124992371,37.283493042,41.1844825745,1.40915816745
49.6401824951,37.3782272339,41.1691322327,1.40999958943
