X,Y,Z,MaximumInscribedSphereRadius
61.0287208557,6.94723653793,62.6161460876,1.70391417833
60.9831008911,7.03564834595,62.6262741089,1.70681194639
60.9397468567,7.12565374374,62.6323776245,1.71010995299
60.8968658447,7.21587228775,62.6388320923,1.71390485689
60.8524284363,7.30484962463,62.6502532959,1.71806374691
60.8076667786,7.3930811882,62.6651916504,1.72355464853
60.7725219727,7.48582601547,62.6788215637,1.72872272709
60.7361373901,7.57780075073,62.6937675476,1.73385702233
60.6913070679,7.66532802582,62.7125358582,1.73875801374
60.6514663696,7.7547287941,62.7328109741,1.74613754063
60.6174087524,7.84648084641,62.7539710999,1.75374132754
60.5845565796,7.9385638237,62.7762336731,1.76134511444
60.5491294861,8.02917575836,62.8000984192,1.77000957355
60.5146141052,8.1184835434,62.8291053772,1.77928281855
60.4770584106,8.20440387726,62.8646965027,1.78936973007
60.4458122253,8.29254627228,62.8999671936,1.79909955769
60.4175071716,8.38021755219,62.9393119812,1.80514564187
60.3948974609,8.46826934814,62.9810638428,1.81083836586
60.380027771,8.56056785583,63.0168952942,1.81434000276
60.3619346619,8.6515045166,63.0544395447,1.81706100629
60.345954895,8.74108886719,63.0963363647,1.8197131222
60.3313522339,8.83107566833,63.1377639771,1.82294790796
60.3210029602,8.92112541199,63.1800994873,1.8257246452
60.3144340515,9.0119228363,63.2216644287,1.82710749527
60.3058853149,9.10484695435,63.2579460144,1.83068379747
60.2965888977,9.19642448425,63.2971611023,1.83447463335
60.2923316956,9.28674411774,63.3399353027,1.83924498141
60.2928123474,9.37885475159,63.3793106079,1.84407911668
60.2902030945,9.4716758728,63.4166030884,1.85141880676
60.2793617249,9.55928611755,63.4635238647,1.86267211401
60.2688789368,9.64568138123,63.5133361816,1.87366605364
60.2652435303,9.73505115509,63.5584068298,1.8827599662
60.2610969543,9.82481098175,63.6024971008,1.89185387877
60.250919342,9.91110420227,63.6520614624,1.90343552497
60.2439651489,9.99619960785,63.7042922974,1.91648937377
60.2397613525,10.0855236053,63.7493553162,1.92975375424
60.2321472168,10.1719007492,63.7992172241,1.94371344752
60.2232017517,10.2595844269,63.8468093872,1.9577414023
60.2171630859,10.3484811783,63.8929748535,1.97025464561
60.2165565491,10.4380588531,63.9378738403,1.98276788892
60.2233848572,10.5279178619,63.9813308716,1.99483431174
60.2276535034,10.6187839508,64.0229949951,2.00598697154
60.2288742065,10.7106056213,64.0630493164,2.01713963134
60.233631134,10.8027067184,64.1019058228,2.02777897466
60.2437171936,10.8949651718,64.1394271851,2.03720341673
60.2532997131,10.9881000519,64.1747283936,2.04738988932
60.2614822388,11.0818138123,64.2090148926,2.05783230171
60.2706985474,11.1751060486,64.2444763184,2.06766764939
60.2832679749,11.2667961121,64.2826385498,2.07750299707
60.3015441895,11.3558139801,64.3245010376,2.08592095476
60.3249664307,11.4424943924,64.3686904907,2.09114404449
60.3488464355,11.5273647308,64.4163665771,2.09207910844
60.3787879944,11.6108837128,64.4625396729,2.09273547452
60.4138565063,11.6947860718,64.5041809082,2.08917983362
60.4464988708,11.7822570801,64.5402832031,2.08546051856
60.4779052734,11.8709793091,64.5747756958,2.08174120349
60.5102653503,11.9585847855,64.6108169556,2.07632901544
60.5474853516,12.0464935303,64.6408081055,2.06904213106
60.5838546753,12.135518074,64.6684036255,2.06313151656
60.6153831482,12.2262964249,64.6964416504,2.05860302703
60.6545257568,12.3146181107,64.722694397,2.05481446569
60.6924972534,12.4027557373,64.7510604858,2.05053803303
60.7290000916,12.4933700562,64.7730789185,2.04515242953
60.7626190186,12.5838041306,64.7996139526,2.0408101154
60.7996635437,12.6741933823,64.821434021,2.03568452436
60.8313865662,12.7661819458,64.8447418213,2.03114946314
60.8662376404,12.856303215,64.8709945679,2.02708287404
60.9001045227,12.9482097626,64.8913650513,2.020729736
60.9361190796,13.0379314423,64.9170913696,2.01398876931
60.9655532837,13.1291685104,64.945854187,2.00729517624
61.0006637573,13.2180805206,64.9753799438,2.00134662528
61.0398445129,13.3053512573,65.0047302246,1.99604312835
61.0825195312,13.3917789459,65.0315475464,1.99005464532
61.1260261536,13.477563858,65.0590820312,1.98179647152
61.1659240723,13.5645465851,65.0883712769,1.97519709753
61.2091712952,13.6492080688,65.1194915771,1.97085378323
61.2565956116,13.7333602905,65.1458892822,1.96723647926
61.3031349182,13.8162517548,65.1771392822,1.96346612003
61.3494148254,13.9005966187,65.2047729492,1.95930575592
61.3945121765,13.9865894318,65.2289428711,1.9558032583
61.4401435852,14.0713014603,65.2566299438,1.95384200107
61.4859161377,14.1558179855,65.2846298218,1.95188074384
61.5324935913,14.2416505814,65.306388855,1.94997327065
61.5803375244,14.326002121,65.3309020996,1.95017679896
61.6292152405,14.4084119797,65.3601760864,1.95147369529
61.6784934998,14.4923334122,65.3831558228,1.952615462
61.7266235352,14.5779285431,65.4024887085,1.95353026711
61.7722473145,14.662735939,65.4297866821,1.95428377328
61.8176345825,14.7482299805,65.4552230835,1.95876906504
61.8632698059,14.8340539932,65.4790878296,1.96358580869
61.9089202881,14.919178009,65.5055160522,1.96766686217
61.9553756714,15.0044307709,65.5296859741,1.97149818851
62.0017433167,15.0910291672,65.5487823486,1.97570755666
62.041469574,15.1790628433,65.5751266479,1.97574520054
62.0758094788,15.2709789276,65.5948181152,1.97093015152
62.1047363281,15.3652877808,65.6119308472,1.96653856881
62.1338539124,15.4598808289,65.6261062622,1.9629058715
62.1664657593,15.5531101227,65.6424407959,1.95763848309
62.1949234009,15.6480493546,65.6565628052,1.95470058207
62.2252922058,15.742939949,65.6658096313,1.95240074132
62.2574081421,15.8368444443,65.6789855957,1.95057063188
62.2893028259,15.9308280945,65.692855835,1.94889399593
62.3198471069,16.025510788,65.703956604,1.94722699707
62.3478660583,16.1213722229,65.7097549438,1.94626471078
62.3761482239,16.2172737122,65.7138442993,1.94613791017
62.4093055725,16.3113269806,65.7225875854,1.94510611623
62.4442634583,16.40483284,65.7302474976,1.94407432229
62.4770545959,16.4994029999,65.730758667,1.94545587031
62.5063552856,16.5951595306,65.7299804688,1.94740459046
62.532661438,16.6914978027,65.7360687256,1.94868424098
62.5608863831,16.7874622345,65.7370681763,1.9520484783
62.5914306641,16.8828678131,65.7351989746,1.95541271561
62.6229705811,16.9778499603,65.7367782593,1.95811550477
62.6532325745,17.073266983,65.7351913452,1.96188852578
62.6805114746,17.1695594788,65.7315750122,1.9656615468
62.7034873962,17.266954422,65.7296829224,1.96872852225
62.7234764099,17.3650016785,65.7274093628,1.97140326684
62.7437973022,17.4628486633,65.7215194702,1.97488612629
62.766078949,17.5603199005,65.7178497314,1.97824644227
62.7821922302,17.6590442657,65.7122497559,1.98133397527
62.8010025024,17.7570915222,65.705657959,1.98440706657
62.8272209167,17.8534183502,65.6985168457,1.98584663538
62.8525123596,17.9492855072,65.684425354,1.98653973931
62.8743286133,18.0439319611,65.6607055664,1.98098724544
62.8977203369,18.1394290924,65.6417999268,1.97258092473
62.9242210388,18.2331867218,65.6192321777,1.96592899602
62.9498977661,18.3258857727,65.5915603638,1.95965019345
62.9710769653,18.4217376709,65.5719604492,1.95271492173
62.9959526062,18.5157165527,65.548324585,1.94575950807
63.0183448792,18.6091690063,65.5202636719,1.94083082541
63.0372810364,18.7039356232,65.4942092896,1.93638681106
63.0598258972,18.7979927063,65.4687042236,1.93234543559
63.0840072632,18.8913650513,65.4418182373,1.92978441523
63.101852417,18.9861526489,65.4151763916,1.9283073964
63.1228866577,19.0805854797,65.3893814087,1.92703090327
63.1437416077,19.1743335724,65.361114502,1.92627330549
63.1646575928,19.2667427063,65.3288574219,1.92607283238
63.1854705811,19.3586444855,65.2950973511,1.92740377686
63.204750061,19.4527626038,65.2669754028,1.9291726195
63.2197952271,19.5460090637,65.2342605591,1.93038420234
63.231716156,19.6380577087,65.1965179443,1.93127825336
63.2442092896,19.73204422,65.1645355225,1.93280152667
63.2534866333,19.8269004822,65.1344299316,1.93300458688
63.2558021545,19.9198284149,65.0971984863,1.93147366653
63.2554397583,20.0109615326,65.0549240112,1.92994274617
63.2565727234,20.1006278992,65.0101623535,1.92845793975
63.2565307617,20.1904754639,64.9660644531,1.92673293082
63.2545280457,20.2810325623,64.9232559204,1.925957359
63.2515449524,20.3702583313,64.8780822754,1.92540508777
63.2480888367,20.4558773041,64.8264923096,1.92499975453
63.2420349121,20.5399856567,64.7724685669,1.92460855907
63.2350997925,20.6242408752,64.7189025879,1.91952021788
63.2309532166,20.7051467896,64.6601791382,1.91555409248
63.2219429016,20.786239624,64.6021499634,1.91231374426
63.211971283,20.8651542664,64.5413970947,1.90925871923
63.201007843,20.9426002502,64.4789581299,1.90648565686
63.1884231567,21.0234737396,64.4212875366,1.90416969652
63.1720237732,21.1020698547,64.3616485596,1.90300286229
63.1548843384,21.1758804321,64.2960968018,1.90347617392
63.1372528076,21.2503318787,64.2315063477,1.90394948556
63.1193962097,21.3291511536,64.1725311279,1.9033881594
63.1000213623,21.4064273834,64.111946106,1.90209866483
63.0765419006,21.4820537567,64.0507049561,1.90182219517
63.0494232178,21.5536060333,63.9861679077,1.90186459581
63.0170249939,21.6230220795,63.9218521118,1.90033693488
62.9806976318,21.695941925,63.8637390137,1.89588528259
62.9440345764,21.7654876709,63.8017997742,1.89053587099
62.9082641602,21.8381996155,63.7430801392,1.88581033846
62.8700370789,21.9069957733,63.6812896729,1.88304061938
62.8299980164,21.9756736755,63.6204528809,1.88051317067
62.7968673706,22.0485134125,63.5603904724,1.87748108165
62.75938797,22.1201858521,63.5013809204,1.87443842241
62.7222366333,22.1895751953,63.4394721985,1.87488273366
62.6841850281,22.2556152344,63.3746109009,1.8754189155
62.6440429688,22.3206615448,63.3100318909,1.87570580267
62.6034889221,22.3890476227,63.2491645813,1.87429814775
62.5614471436,22.4545383453,63.1863136292,1.87413166618
62.5189971924,22.5165367126,63.1201477051,1.87571433435
62.4794464111,22.5817451477,63.0553436279,1.87706389219
62.4410820007,22.6463603973,62.9892730713,1.8784829913
62.4030189514,22.7085552216,62.9205284119,1.88291862805
62.3609542847,22.7672424316,62.8513069153,1.88735108293
62.3169937134,22.8248806,62.7823905945,1.89081999319
62.276927948,22.8857154846,62.7136535645,1.89438398571
62.2361335754,22.9455337524,62.6444854736,1.89794797823
62.1899375916,23.0035743713,62.5774078369,1.90114687233
62.1414833069,23.0629653931,62.5130500793,1.90394432903
62.0917282104,23.1157512665,62.4440956116,1.90683035182
62.0413093567,23.1659660339,62.3734588623,1.90971637462
61.9907341003,23.2173976898,62.3039627075,1.91246217867
61.9389381409,23.2678756714,62.2348365784,1.91509888028
61.8846473694,23.3152694702,62.1653518677,1.91738987703
61.8286361694,23.36627388,62.0999717712,1.9189371602
61.7729644775,23.4188938141,62.0355300903,1.92017391018
61.7188644409,23.4688415527,61.9677810669,1.92133336054
61.6642379761,23.5209579468,61.9020690918,1.92221208023
61.6100006104,23.5720806122,61.835193634,1.92357604723
61.5551948547,23.6212615967,61.7673339844,1.92564547828
61.4963111877,23.6710453033,61.7035903931,1.92761621061
61.4372711182,23.7163658142,61.6367950439,1.93024441559
61.3793525696,23.7586479187,61.5667877197,1.93305750724
61.3179893494,23.8052902222,61.5030212402,1.93409002523
61.2533760071,23.8456478119,61.438079834,1.93302332767
61.1886711121,23.8830852509,61.3715362549,1.9320409552
61.1258964539,23.9235992432,61.3049545288,1.92990107819
61.0636253357,23.961769104,61.2365264893,1.92880375767
60.9999275208,23.9977989197,61.1682281494,1.92813178338
60.9351997375,24.0305805206,61.0993309021,1.92778299528
60.8738212585,24.06498909,61.0280990601,1.9251497902
60.8090858459,24.0973129272,60.9588851929,1.92251658512
60.7442855835,24.1323661804,60.8911819458,1.92023174542
60.6807136536,24.1655216217,60.8213386536,1.917929484
60.6128540039,24.1991729736,60.7558822632,1.91553834099
60.5451622009,24.2285938263,60.6883506775,1.91321589595
60.4774894714,24.2585124969,60.6210594177,1.90972671094
60.4066200256,24.2905921936,60.5579376221,1.90625295021
60.3341751099,24.3227100372,60.4968795776,1.9033530537
60.264957428,24.3517398834,60.4305725098,1.90110704133
60.1936531067,24.3803195953,60.366394043,1.8989638039
60.122215271,24.4089050293,60.3024024963,1.89600213317
60.0494537354,24.4372406006,60.239818573,1.89208244625
59.9731025696,24.4629745483,60.1803665161,1.88832927673
59.898399353,24.4851093292,60.1175804138,1.88460644561
59.8242607117,24.5111312866,60.0556945801,1.88004681068
59.7480812073,24.5351657867,59.9953536987,1.87555091487
59.6705436707,24.5518264771,59.9343681335,1.87109083901
59.5920448303,24.5699653625,59.8750343323,1.86683210058
59.5168571472,24.5907859802,59.8123474121,1.86336123901
59.4389038086,24.6071109772,59.7517967224,1.86114777407
59.3593292236,24.620426178,59.6924171448,1.85919777085
59.2803077698,24.6324806213,59.6320838928,1.85912596716
59.2009963989,24.642578125,59.5718955994,1.85905416346
59.1201133728,24.6498889923,59.5134429932,1.85854441016
59.0384254456,24.6596355438,59.4564323425,1.8574365151
58.9577827454,24.6711006165,59.3982543945,1.85632326796
58.8791007996,24.6793289185,59.336933136,1.85771260065
58.7994270325,24.6852645874,59.2766532898,1.85973079606
58.7166061401,24.6927337646,59.2209243774,1.8590616115
58.636920929,24.7054271698,59.1617698669,1.85766585027
58.5569801331,24.7199954987,59.1033477783,1.85460428663
58.4755630493,24.7355060577,59.0472221375,1.8485897732
58.3924407959,24.7528800964,58.994354248,1.8429325712
58.3076896667,24.765750885,58.9427223206,1.83771052273
58.2262001038,24.7788829803,58.8861503601,1.83335493348
58.140209198,24.7911548615,58.8364257812,1.82887897828
58.0556640625,24.8042259216,58.7844390869,1.82681537146
57.9724998474,24.8100891113,58.7289810181,1.82852166493
57.8881797791,24.8127326965,58.6748886108,1.8308535636
57.8020248413,24.8232975006,58.6252670288,1.83258002627
57.7164916992,24.8302364349,58.5736274719,1.83426903777
57.6315917969,24.8301887512,58.5202140808,1.83595804927
57.5498428345,24.8286342621,58.462562561,1.83879602356
57.468006134,24.8251247406,58.4050331116,1.84149451757
57.3851699829,24.8170928955,58.3496246338,1.84668912129
57.3045005798,24.802734375,58.2919235229,1.85238413973
57.2196464539,24.7905254364,58.2403831482,1.85656069383
57.1379547119,24.7796440125,58.1834449768,1.86044452397
57.0573043823,24.7683925629,58.1250953674,1.86333702171
56.9744491577,24.7590808868,58.0698013306,1.86573222269
56.8903465271,24.7481555939,58.0166358948,1.8652356361
56.8040504456,24.7418518066,57.9662628174,1.86304741673
56.7156448364,24.7365226746,57.919631958,1.86306691833
56.6278114319,24.7330627441,57.8717842102,1.86050875301
56.537815094,24.7268753052,57.8284301758,1.85611575494
56.4504508972,24.7217578888,57.7799415588,1.85234407372
56.3628463745,24.7115077972,57.7326393127,1.84716205037
56.274307251,24.7078418732,57.6860961914,1.8423337467
56.1870727539,24.700466156,57.6376953125,1.83820647332
56.0997200012,24.6932144165,57.5895080566,1.83417214631
56.0122375488,24.6910514832,57.5408821106,1.83000032541
55.9236907959,24.6821880341,57.4951324463,1.82517115384
55.8350563049,24.675868988,57.4491004944,1.82054819411
55.7470664978,24.6737499237,57.4013748169,1.81801681146
55.6570930481,24.6660671234,57.3582305908,1.81465022022
55.5677833557,24.6602306366,57.3135108948,1.81329581216
55.4797210693,24.6561584473,57.2660140991,1.81231684662
55.391494751,24.6499156952,57.2191352844,1.81112805923
55.3023681641,24.6449279785,57.1739082336,1.80996451343
55.2133827209,24.6439800262,57.1282234192,1.80874812731
55.1261138916,24.6376667023,57.0795669556,1.80748351638
55.0397605896,24.63331604,57.0292205811,1.80641554631
54.9576148987,24.6336326599,56.9720954895,1.80011736219
54.8739547729,24.6340942383,56.9171524048,1.79453228402
54.7923736572,24.6315040588,56.8592834473,1.7893589294
54.7107887268,24.6354370117,56.8014030457,1.78374559256
54.6282958984,24.637342453,56.7448196411,1.77955241877
54.5459365845,24.63804245,56.6879692078,1.77270626399
54.4649581909,24.6398925781,56.629196167,1.76861586541
54.3804244995,24.6420898438,56.5756645203,1.76471601782
54.2958717346,24.6446914673,56.522228241,1.76091310231
54.20835495,24.6454181671,56.4735908508,1.7574268013
54.1222839355,24.6443004608,56.4225921631,1.75378915388
54.0372314453,24.64793396,56.3698387146,1.74994361888
53.9498977661,24.6516952515,56.3211479187,1.74600257075
53.8611946106,24.6501178741,56.2748374939,1.74152135539
53.7743644714,24.6530437469,56.2250022888,1.73715805258
53.6856269836,24.6591205597,56.1791648865,1.73375459111
53.5953025818,24.6604175568,56.1360321045,1.73131297011
53.5074501038,24.6621894836,56.08826828,1.7296221324
53.4236793518,24.6617870331,56.0334815979,1.72413563266
53.3417282104,24.6661167145,55.9761657715,1.71882475777
53.2591819763,24.6775588989,55.9207458496,1.71492579854
53.1737327576,24.6854820251,55.8693580627,1.71054476234
53.0861320496,24.6919631958,55.8213615417,1.70525329501
52.9971122742,24.7037601471,55.7773170471,1.70012625644
52.9075050354,24.7107429504,55.7335281372,1.69667259649
52.8172798157,24.7160205841,55.6903762817,1.69321893653
52.7263755798,24.7235622406,55.6484909058,1.69314800593
52.6354942322,24.7357616425,55.6072120667,1.70061311299
52.546585083,24.7524166107,55.5637283325,1.70807822005
52.4617195129,24.7730770111,55.5150299072,1.71554332711
52.3820075989,24.7963199615,55.4591903687,1.72748551814
52.3003501892,24.8127994537,55.4037246704,1.74120325688
52.2172851562,24.8279781342,55.3500213623,1.75493859222
52.1381225586,24.8512115479,55.293384552,1.76000624007
52.0576210022,24.8764953613,55.2396736145,1.76357039408
51.9786262512,24.9011707306,55.1834182739,1.76608273151
51.8942298889,24.921880722,55.1337738037,1.76800064983
51.8086280823,24.9400920868,55.0850868225,1.77253310464
51.7232131958,24.9568328857,55.0357284546,1.7780279013
51.6363220215,24.9728126526,54.9886436462,1.78147493672
51.5480461121,24.9854259491,54.9431915283,1.78455780631
51.4588851929,24.997209549,54.8993110657,1.78860801238
51.3716125488,25.0154304504,54.8537864685,1.78802567988
51.2847633362,25.0365810394,54.8088188171,1.7835062362
51.198184967,25.0634784698,54.7663650513,1.77719601566
51.1130828857,25.0883426666,54.7199935913,1.77222670193
51.0284767151,25.1169319153,54.6748275757,1.76703173115
50.9429359436,25.1477222443,54.6329498291,1.76165352454
50.8575019836,25.1765899658,54.5895767212,1.75643534362
50.7746086121,25.204366684,54.5407829285,1.75149878801
50.6942443848,25.2367420197,54.4906768799,1.747722116
50.6112174988,25.2681884766,54.4444961548,1.74451591259
50.5270271301,25.29945755,54.4004478455,1.74122294036
50.4434318542,25.335641861,54.3588638306,1.73804158895
50.3585586548,25.3722648621,54.3201522827,1.73511147176
50.2728652954,25.4088153839,54.2834243774,1.73291038815
50.1898384094,25.4512271881,54.2471847534,1.73059373213
50.1056632996,25.4913711548,54.2106170654,1.7287555721
50.0238838196,25.5374412537,54.1761016846,1.7269115371
49.9404983521,25.5801467896,54.140789032,1.72511336889
49.8590507507,25.6252613068,54.104309082,1.72311957014
49.7815208435,25.6752433777,54.0655670166,1.7199559861
49.7054252625,25.7285137177,54.0282173157,1.71474610383
49.6272850037,25.7781047821,53.9901809692,1.70918516629
49.5531578064,25.8309707642,53.9486427307,1.70490148875
49.4799766541,25.8858566284,53.9080123901,1.70254818996
49.4111671448,25.9453086853,53.866268158,1.69825173367
49.3391151428,26.002746582,53.8272361755,1.69332089331
49.2697792053,26.0645179749,53.7898216248,1.68979271329
49.1990203857,26.1234951019,53.7507667542,1.68264957623
49.1286087036,26.1870269775,53.7186279297,1.6746428966
49.0592956543,26.2519779205,53.68724823,1.66896687997
48.9948806763,26.3206310272,53.6532974243,1.66203664077
48.9252662659,26.3857860565,53.622959137,1.65319523016
48.8581047058,26.4560775757,53.5991096497,1.64487644035
48.7949485779,26.5276985168,53.5691757202,1.63934268727
48.734992981,26.6018161774,53.538520813,1.63400163814
48.6692199707,26.673330307,53.5144691467,1.62755559619
48.608341217,26.7478179932,53.4870109558,1.62011826346
48.5470199585,26.8218460083,53.45885849,1.61821944117
48.4858093262,26.8951854706,53.4288635254,1.61695407358
48.4304580688,26.9731998444,53.3996925354,1.61637847411
48.3755264282,27.0522613525,53.3723754883,1.61370137809
48.3227348328,27.132648468,53.3446311951,1.60818110237
48.2651176453,27.2080860138,53.3125762939,1.60646780547
48.2111320496,27.2857685089,53.2801895142,1.60462593329
48.1612663269,27.3663005829,53.2478256226,1.60074335809
48.1100082397,27.44414711,53.2113990784,1.59760284635
48.0613021851,27.5263652802,53.1815490723,1.59201504718
48.0126876831,27.6061325073,53.1456375122,1.58735032794
47.9661827087,27.68998909,53.1168861389,1.58199929627
47.9227180481,27.7731628418,53.082069397,1.57713232198
47.8758735657,27.8535232544,53.0451278687,1.57572222643
47.8275337219,27.9345264435,53.0116424561,1.57485069788
47.7858123779,28.0187854767,52.9774017334,1.57367650222
47.7423553467,28.0994262695,52.9369544983,1.57283189202
47.7039871216,28.1834030151,52.8984642029,1.57163607326
47.6616744995,28.2675819397,52.8645477295,1.57074591403
47.6203994751,28.3516178131,52.829246521,1.56971910336
47.5830879211,28.4359016418,52.7902984619,1.5685272223
47.5475921631,28.5208854675,52.7508125305,1.56749252001
47.5121307373,28.6070404053,52.7138442993,1.56741608617
47.4766578674,28.6948871613,52.6815032959,1.56733965232
47.4415779114,28.7848739624,52.6553001404,1.56707168815
47.4100723267,28.8759040833,52.6283073425,1.56607507269
47.3818397522,28.9670124054,52.5978012085,1.56458404286
47.3507614136,29.0584583282,52.571723938,1.56322556988
47.3186798096,29.1503925323,52.5491294861,1.56067684422
47.2939720154,29.2450828552,52.5271682739,1.55757653528
47.2632980347,29.3366317749,52.5010070801,1.55480772851
47.2371826172,29.4303455353,52.4776763916,1.55254450494
47.2137794495,29.5247535706,52.4537887573,1.55028128137
47.1900482178,29.6194210052,52.4310646057,1.55044994548
47.165802002,29.7145881653,52.4116210938,1.55098067564
47.1418762207,29.8106937408,52.3974494934,1.5520355421
47.1181945801,29.9069442749,52.3829879761,1.55444018906
47.0946235657,30.0022449493,52.3633460999,1.55684483602
47.0711631775,30.0967750549,52.3403701782,1.55990832822
47.0486869812,30.1930351257,52.3238143921,1.56318674547
47.0305404663,30.2898426056,52.3060150146,1.56646516272
47.0151672363,30.3863868713,52.2847213745,1.56730145775
46.9954452515,30.4827213287,52.265789032,1.56952788479
46.983669281,30.5801010132,52.246219635,1.57082616983
46.9699668884,30.6776447296,52.2281799316,1.5688777795
46.9613609314,30.7756729126,52.2103385925,1.56638431417
46.9512863159,30.8722915649,52.186580658,1.56177955124
46.9407920837,30.9700431824,52.1679916382,1.55729711998
46.936126709,31.067653656,52.1462669373,1.55269170829
46.9289245605,31.1643466949,52.1215553284,1.54864694634
46.9163665771,31.2613506317,52.1002578735,1.54612898567
46.9007339478,31.3586978912,52.082321167,1.54361102501
46.8866882324,31.4563426971,52.0655899048,1.53872829626
46.8720626831,31.5528259277,52.0431747437,1.53381345446
46.8591384888,31.6503429413,52.0247802734,1.53141114826
46.8417243958,31.7482395172,52.0127563477,1.5291482892
46.8258972168,31.8452377319,51.9946594238,1.52862610298
46.8121261597,31.9418468475,51.9723815918,1.53011213035
46.7956619263,32.0394859314,51.9576644897,1.53181568072
46.7833251953,32.1377220154,51.9427070618,1.53407066599
46.7680015564,32.2356910706,51.9294586182,1.53661400946
46.7481193542,32.3325805664,51.9131011963,1.53869450048
46.7353630066,32.4301834106,51.8955230713,1.54059604746
46.7209281921,32.5279541016,51.8803443909,1.54168736667
46.7019500732,32.6255950928,51.8678741455,1.5428301296
46.6870346069,32.7236671448,51.8543395996,1.54617532875
46.6768226624,32.8218994141,51.8381233215,1.54842514572
46.6678543091,32.9202728271,51.8220291138,1.54928994537
46.6558265686,33.0184326172,51.8070297241,1.54896501086
46.6509132385,33.11769104,51.7939682007,1.54643339969
46.6424484253,33.2150726318,51.7728271484,1.54235943517
46.6395072937,33.3136901855,51.7563095093,1.53549325107
46.6384277344,33.4109802246,51.7326126099,1.52822402012
46.6318244934,33.5084342957,51.7110443115,1.52084660129
46.6300392151,33.606590271,51.6920013428,1.5136244857
46.6335105896,33.7038764954,51.6685295105,1.50587244064
46.6265563965,33.8008041382,51.6446037292,1.50115903882
46.6216125488,33.8967933655,51.6166038513,1.49803405007
46.619846344,33.9938545227,51.5924987793,1.49488646473
46.6126670837,34.0907936096,51.5690917969,1.49031734053
46.6082611084,34.1853408813,51.5361480713,1.48637718943
46.5994377136,34.2801628113,51.5054244995,1.48371391499
46.5873336792,34.3769798279,51.483253479,1.48222544194
46.5752906799,34.4728012085,51.4574584961,1.48011806466
46.5572509766,34.5657577515,51.4247322083,1.47763877702
46.5398101807,34.6605377197,51.3980255127,1.47756985647
46.5260238647,34.7574615479,51.3767623901,1.4793942218
46.5125007629,34.8528137207,51.3496704102,1.48092872325
46.4983100891,34.9470977783,51.3191833496,1.48206015986
46.4832839966,35.043182373,51.2953109741,1.48396869784
46.4633903503,35.1376686096,51.2685852051,1.48624359117
46.4381561279,35.2297019958,51.2380867004,1.48950685504
46.4171638489,35.3241577148,51.2125358582,1.49055205737
46.3967132568,35.4176826477,51.1832199097,1.49103262455
46.3787956238,35.5108032227,51.1510124207,1.49152708439
46.3632545471,35.6041717529,51.1183242798,1.49210280606
46.3431587219,35.6975593567,51.0886650085,1.49309012963
46.3178977966,35.7883796692,51.0547676086,1.49499388486
46.2981185913,35.8817672729,51.025062561,1.4953221866
46.2788047791,35.975315094,50.9949531555,1.4957572431
46.2539825439,36.0661087036,50.9608726501,1.49634442149
46.2294769287,36.155960083,50.9242744446,1.49824946238
46.2037963867,36.2454910278,50.8876533508,1.49943444948
