X,Y,Z,MaximumInscribedSphereRadius
58.6898231506,7.40184164047,57.7792930603,1.75246968431
58.6447525024,7.44796800613,57.7031097412,1.76137717402
58.6006278992,7.48969221115,57.6235160828,1.77003957517
58.5527114868,7.52706241608,57.543888092,1.78048746918
58.5153465271,7.56306648254,57.4586448669,1.7889779412
58.4813575745,7.59349870682,57.3696594238,1.79529962061
58.4409675598,7.62156438828,57.2824325562,1.80194091811
58.3996925354,7.65185832977,57.196559906,1.81165505548
58.3589324951,7.67862939835,57.1092720032,1.82365141656
58.3166427612,7.70138025284,57.0214385986,1.83564777764
58.2710800171,7.72107696533,56.9343032837,1.84814522657
58.2271499634,7.74959421158,56.8494567871,1.85887324361
58.1855125427,7.78536128998,56.7657966614,1.86569997288
58.1375732422,7.81770515442,56.6842269897,1.86727348204
58.0841064453,7.85555505753,56.6084442139,1.86817484259
58.0277328491,7.89584159851,56.536190033,1.87056293195
57.9708061218,7.9308423996,56.4619216919,1.87309055418
57.912727356,7.96491670609,56.3881645203,1.87548458703
57.8526725769,8.00474834442,56.318775177,1.87767648877
57.7926330566,8.04531955719,56.2495994568,1.87986839051
57.7338676453,8.08257198334,56.1776008606,1.88561923641
57.6739768982,8.11790466309,56.1057014465,1.89158299894
57.6099281311,8.15404891968,56.0380363464,1.89831295136
57.5483818054,8.18938159943,55.9676780701,1.9072905971
57.4863471985,8.2213716507,55.895565033,1.91578742952
57.4301300049,8.24670505524,55.8172111511,1.92234609686
57.3818664551,8.2629737854,55.7313194275,1.92353274312
57.3205909729,8.28684425354,55.6555099487,1.92889551588
57.2582359314,8.30756187439,55.580116272,1.93517974487
57.1933288574,8.32393169403,55.5059509277,1.94149025013
57.12915802,8.33997631073,55.4309806824,1.94587329509
57.0607757568,8.35397148132,55.3592605591,1.94768401763
56.9928779602,8.36545276642,55.2867851257,1.94824284189
56.9251327515,8.38183784485,55.2149848938,1.94829665852
56.8530731201,8.39501571655,55.1468009949,1.95174580732
56.7824478149,8.4020318985,55.0764045715,1.95551014337
56.7149848938,8.40604400635,55.0027542114,1.95927921067
56.6495094299,8.41171073914,54.9272270203,1.9637233123
56.5776824951,8.41592597961,54.8578109741,1.96969682086
56.5055389404,8.42312145233,54.7889099121,1.97224472441
56.4312171936,8.43080329895,54.7224082947,1.97596905473
56.3543395996,8.43375587463,54.6584014893,1.98194849048
56.2828140259,8.43858528137,54.5887680054,1.98673473121
56.2126159668,8.43987846375,54.5173530579,1.99074186252
56.1378707886,8.4376077652,54.4509887695,1.99449058461
56.0610771179,8.43936538696,54.3869361877,1.9950416987
55.9847717285,8.45087432861,54.3233299255,1.99026409027
55.9088249207,8.45743370056,54.2587089539,1.9881896817
55.8325119019,8.4582157135,54.1938667297,1.98632341856
55.7535552979,8.45973968506,54.1324501038,1.98539108496
55.6747932434,8.46204090118,54.0709075928,1.9835046964
55.5930862427,8.46232509613,54.0131568909,1.98151435405
55.511138916,8.46598720551,53.955947876,1.98007754843
55.4280548096,8.47097682953,53.9006156921,1.98056229084
55.3448028564,8.47223567963,53.845199585,1.98034913413
55.2627182007,8.47289848328,53.7880973816,1.98024675712
55.1801376343,8.47175121307,53.731628418,1.98199375875
55.0948524475,8.46898937225,53.6795196533,1.98458956605
55.0094451904,8.46644306183,53.627620697,1.98632266653
54.9248313904,8.46597194672,53.5743255615,1.98847668082
54.8383865356,8.4619474411,53.5242042542,1.9916516
54.7540931702,8.45792293549,53.4703445435,1.99646408927
54.6667327881,8.46068286896,53.422077179,1.99876306353
54.5766105652,8.46476173401,53.3787612915,2.00042101772
54.4863395691,8.4661397934,53.3357505798,2.002491482
54.3954734802,8.46703720093,53.2940254211,2.00449611931
54.3045310974,8.46901321411,53.252407074,2.00421603275
54.2129821777,8.46906375885,53.212223053,2.00440373166
54.1201286316,8.46884059906,53.1751289368,2.00446198251
54.027507782,8.47345542908,53.1376419067,2.00488595183
53.9342880249,8.47672271729,53.1016197205,2.00281669193
53.8419418335,8.48338508606,53.0638771057,2.00071702076
53.7484283447,8.495844841,53.0306396484,1.99879303096
53.6556930542,8.5089597702,52.9956207275,1.99754013203
53.5631103516,8.51921272278,52.9592857361,1.99651545179
53.4707756042,8.5346364975,52.9239463806,1.99561819614
53.3793525696,8.55221748352,52.8873176575,1.99599336666
53.2872047424,8.56878185272,52.8522834778,1.99560267013
53.1957130432,8.58671665192,52.816028595,1.99626275399
53.102935791,8.61025238037,52.7869567871,1.99436732622
53.0102043152,8.63573455811,52.7597007751,1.99269228766
52.9185256958,8.66431999207,52.7317733765,1.99226362873
52.8257637024,8.69241333008,52.7070426941,1.99232506987
52.7346000671,8.7262430191,52.6837387085,1.99140209023
52.6429405212,8.75976657867,52.6618690491,1.98995880135
52.5538444519,8.79457092285,52.6330451965,1.98727190979
52.4644889832,8.82873725891,52.6037940979,1.983342535
52.3767471313,8.86738586426,52.5751037598,1.97985777937
52.290687561,8.91022205353,52.5474205017,1.97676401783
52.2042045593,8.95139980316,52.5187339783,1.97597185304
52.1161651611,8.98913574219,52.4898033142,1.97522220761
52.0279273987,9.02833652496,52.4638977051,1.97541226712
51.9404602051,9.07075691223,52.4404258728,1.97802183033
51.8505744934,9.10757541656,52.416343689,1.98265215685
51.7622566223,9.14861869812,52.3938484192,1.98743247163
51.6744880676,9.19061851501,52.3707923889,1.99310281168
51.5849990845,9.22898292542,52.3479003906,1.99973115159
51.4987220764,9.27294826508,52.3229293823,2.00447812217
51.4120788574,9.31389808655,52.2944068909,2.00852993744
51.3291664124,9.35774707794,52.2595710754,2.00918778662
51.2464561462,9.40536975861,52.2298469543,2.00913421842
51.1657600403,9.45993423462,52.2073516846,2.00230846785
51.0871047974,9.5177564621,52.1851768494,1.99716540768
51.0109443665,9.57788658142,52.1611366272,1.99233737967
50.932510376,9.6366071701,52.1411819458,1.98678392214
50.8555755615,9.69818592072,52.123966217,1.98150081642
50.7803421021,9.76096057892,52.1039047241,1.97937678361
50.7041397095,9.82448387146,52.0905990601,1.97942752784
50.6279144287,9.88733005524,52.0754013062,1.97973469363
50.5516662598,9.94804954529,52.0526237488,1.97971764261
50.4737243652,10.0080299377,52.0340690613,1.97969879353
50.3956756592,10.0695075989,52.0227622986,1.9792814295
50.3185272217,10.1315469742,52.0095024109,1.98070249426
50.2422790527,10.1931552887,51.9895172119,1.98290570077
50.1666679382,10.2551040649,51.9675331116,1.98510890727
50.09167099,10.3182659149,51.9475822449,1.98844773705
50.0184822083,10.3839292526,51.9294700623,1.99218157947
49.9457931519,10.4502716064,51.91173172,1.99802326209
49.8709220886,10.5141096115,51.8937416077,2.00480911902
49.7962760925,10.5779352188,51.8752632141,2.01161872048
49.7248764038,10.6464881897,51.8598823547,2.01849651395
49.6552085876,10.7159080505,51.8411979675,2.02861729617
49.5861244202,10.7870473862,51.8290328979,2.03761720702
49.5185127258,10.8589859009,51.8130874634,2.04552710871
49.4512443542,10.9314508438,51.7974433899,2.05408606162
49.3855056763,11.0060138702,51.7862205505,2.06297338801
49.3231925964,11.0836305618,51.7765846252,2.07181344398
49.2595214844,11.1597290039,51.76379776,2.07827338905
49.1988105774,11.2386522293,51.7539482117,2.08489313423
49.1407737732,11.3197698593,51.7465438843,2.09195816363
49.0833511353,11.4006919861,51.7337799072,2.09944746889
49.0265350342,11.4814367294,51.7180290222,2.1074911494
48.9736747742,11.5652751923,51.7044219971,2.11563019071
48.9223480225,11.6503505707,51.6925163269,2.12393814409
48.8708610535,11.7353582382,51.6812362671,2.1325419245
48.8208465576,11.8210678101,51.6685256958,2.14042646338
48.7746162415,11.9083938599,51.6532058716,2.14829519271
48.7289123535,11.9967126846,51.6424179077,2.15537721539
48.6859855652,12.0864095688,51.6317367554,2.16087301766
48.642780304,12.1763401031,51.6250648499,2.16742495393
48.599571228,12.2660980225,51.616191864,2.17218012399
48.5569763184,12.3562755585,51.6093673706,2.1763803573
48.5155715942,12.4473495483,51.6093559265,2.17865474134
48.4744491577,12.5384788513,51.6073379517,2.17988444131
48.4302253723,12.6281576157,51.6058692932,2.17985177609
48.3864326477,12.7180194855,51.603012085,2.17903609097
48.3419265747,12.8075485229,51.6035842896,2.17740881143
48.2963066101,12.8965368271,51.6026000977,2.17510727161
48.2536087036,12.9869556427,51.6007766724,2.17442846627
48.2095375061,13.0767288208,51.6010551453,2.17316166073
48.1635704041,13.165512085,51.5980796814,2.16981618963
48.1215438843,13.2560987473,51.5930175781,2.16558471116
48.0799369812,13.3469696045,51.5894317627,2.16308122815
48.0389099121,13.4377126694,51.5806388855,2.16014505656
47.9987220764,13.5291280746,51.5752601624,2.1562630505
47.9591026306,13.6203737259,51.5650215149,2.15408482752
47.9202461243,13.7119970322,51.555267334,2.15138450858
47.8796653748,13.8032646179,51.5500946045,2.14844050344
47.8432235718,13.8962202072,51.5432357788,2.14573949944
47.8137016296,13.9915065765,51.5361175537,2.14191349304
47.7799720764,14.0855178833,51.5310440063,2.13625384544
47.7484207153,14.1804151535,51.5312271118,2.1315872484
47.7227401733,14.2770404816,51.5300712585,2.12688989817
47.6960525513,14.3733577728,51.5271072388,2.12204271532
47.66979599,14.4698457718,51.5267601013,2.1159600293
47.6478614807,14.5673513412,51.5255737305,2.11072072475
47.6275749207,14.6652975082,51.5267677307,2.10560756484
47.6077804565,14.7633209229,51.5282974243,2.09770389863
47.5868988037,14.8610172272,51.5247192383,2.09146979114
47.5684089661,14.9592065811,51.5222549438,2.08560157153
47.5520820618,15.0578374863,51.5197601318,2.08043283608
47.5342750549,15.1559381485,51.511516571,2.07591674982
47.5171813965,15.2542209625,51.5055847168,2.07043025254
47.5008506775,15.3524084091,51.4951705933,2.06415385716
47.4908447266,15.4513626099,51.4844017029,2.05802379781
47.4742279053,15.5490379333,51.4708251953,2.0517157069
47.4607772827,15.6471996307,51.4573364258,2.04520394124
47.4460945129,15.7450666428,51.4431915283,2.03770993037
47.4339561462,15.8432846069,51.4290275574,2.03075546322
47.4188117981,15.9408893585,51.4135894775,2.02398277145
47.4070053101,16.038110733,51.3933143616,2.01719325604
47.3958816528,16.1356315613,51.3742828369,2.01081955586
47.3801879883,16.2320480347,51.3527679443,2.00517107814
47.3707427979,16.3289012909,51.3297729492,1.9996326792
47.3563308716,16.4252338409,51.307144165,1.99449004247
47.3472442627,16.5212974548,51.2808914185,1.98940142499
47.3363227844,16.6174488068,51.255771637,1.98538923217
47.3213539124,16.7129096985,51.229763031,1.98226374193
47.3130950928,16.8082504272,51.2008705139,1.97960973074
47.3016853333,16.9031181335,51.1714439392,1.97636709514
47.2897377014,16.9967079163,51.1380729675,1.97486319767
47.282081604,17.0899581909,51.1026535034,1.9733593002
47.2797584534,17.1836032867,51.0676460266,1.97276849681
47.2754020691,17.2773017883,51.0329704285,1.97195522694
47.2694129944,17.3695755005,50.9946517944,1.97117716325
47.2672576904,17.4629268646,50.9590415955,1.97077083571
47.264793396,17.5563163757,50.923374176,1.9670034106
47.2645721436,17.65001297,50.8883628845,1.96586764701
47.2604064941,17.7421894073,50.8498153687,1.96488934669
47.2603988647,17.8349685669,50.812538147,1.96366359783
47.2569274902,17.9290142059,50.7786369324,1.96344961024
47.259601593,18.0226993561,50.7438468933,1.96269308258
47.2591018677,18.1165561676,50.7093315125,1.96170759611
47.2640914917,18.2117519379,50.6794586182,1.95855137431
47.2726135254,18.3086585999,50.6562004089,1.95431678256
47.2787399292,18.404964447,50.6301765442,1.95185683781
47.2874107361,18.5000953674,50.6005172729,1.94908446186
47.2890586853,18.5960693359,50.5726127625,1.94756794616
47.2910385132,18.6904602051,50.5396156311,1.94686244668
47.2912025452,18.7855072021,50.5086174011,1.94604054862
47.2908287048,18.8801822662,50.4763069153,1.94509625179
47.2908172607,18.9747123718,50.4437026978,1.94416710942
47.2943725586,19.0685653687,50.4093933105,1.94471703046
47.2927589417,19.1628723145,50.3761444092,1.94522657767
47.2891311646,19.2558574677,50.3394851685,1.94633952521
47.2850341797,19.3497467041,50.3053016663,1.94856659054
47.2785110474,19.4435501099,50.2711524963,1.94928797916
47.2729148865,19.5368309021,50.2355422974,1.94983363063
47.272518158,19.6300868988,50.1993865967,1.95166103953
47.2708282471,19.7249660492,50.16796875,1.95339413066
47.2640304565,19.8202381134,50.138217926,1.95486064605
47.2574272156,19.9132461548,50.1021385193,1.95683134555
47.2466926575,20.0062179565,50.0666694641,1.95907857321
47.2424964905,20.1000328064,50.0324058533,1.95933472258
47.2367897034,20.1942939758,49.99949646,1.96086522286
47.2290649414,20.288974762,49.968120575,1.96207772496
47.2242927551,20.385061264,49.9410133362,1.9629315239
47.2258071899,20.4827365875,49.9194145203,1.96398101011
47.2226448059,20.5812454224,49.9025993347,1.96293112667
47.2241172791,20.6791725159,49.8820838928,1.962624102
47.2222900391,20.7774353027,49.8637123108,1.96236414174
47.2228469849,20.8760871887,49.8471031189,1.96217703346
47.2218551636,20.9740753174,49.8272399902,1.96221477668
47.2183151245,21.0720462799,49.8075675964,1.96309437335
47.2185516357,21.1705627441,49.7904968262,1.96471333733
47.2164573669,21.2677898407,49.767036438,1.96484498412
47.221912384,21.3643455505,49.74168396,1.96110698474
47.2211265564,21.460559845,49.7142295837,1.95815918211
47.2199516296,21.5562267303,49.6853065491,1.95627903906
47.2266349792,21.6497688293,49.6505775452,1.94825864953
47.2324829102,21.7410297394,49.6098937988,1.94069864603
47.234992981,21.8325634003,49.5697631836,1.93369561276
47.2374572754,21.9246044159,49.5307121277,1.92566843718
47.2355499268,22.0160884857,49.4903488159,1.91853996531
47.2317314148,22.1062679291,49.4472618103,1.91367631322
47.2290229797,22.1976013184,49.4067344666,1.90695993461
47.2220191956,22.2874031067,49.3631706238,1.90198893253
47.2113113403,22.3777980804,49.3217315674,1.89957902952
47.1963043213,22.4661083221,49.277130127,1.89866850661
47.1886940002,22.5535774231,49.229434967,1.89529449553
47.181350708,22.6406917572,49.1808319092,1.89322177835
47.1716308594,22.7265510559,49.1304550171,1.89199024429
47.1650505066,22.8114204407,49.078037262,1.89111381718
47.160949707,22.8991146088,49.0299949646,1.8901625349
47.1530647278,22.9851722717,48.979637146,1.89276637963
47.143573761,23.0691490173,48.9260787964,1.89558761903
47.1334877014,23.1516876221,48.8704986572,1.90190181689
47.1196899414,23.236497879,48.8193244934,1.90902069648
47.1088027954,23.3211078644,48.7672729492,1.91633734464
47.1015434265,23.4035549164,48.7110900879,1.92472160251
47.0934181213,23.4826126099,48.650478363,1.93280976166
47.0835342407,23.5599784851,48.5878562927,1.94090080961
47.0796089172,23.636384964,48.5234947205,1.94880773822
47.0735435486,23.7056999207,48.4517097473,1.95340646148
47.0608215332,23.7685832977,48.3750801086,1.9526301485
47.0444869995,23.831073761,48.2988777161,1.94713664411
47.0184593201,23.890871048,48.2228507996,1.94148953508
46.9926109314,23.9504184723,48.1467170715,1.93747655898
46.9710388184,24.0089969635,48.0688591003,1.93477502531
46.9578132629,24.0617485046,47.9847221375,1.93329306907
46.9481773376,24.1147041321,47.9000892639,1.93148066376
46.9360046387,24.1687088013,47.8169059753,1.92962888984
46.9155540466,24.2225666046,47.7354431152,1.92893679927
46.8883934021,24.2745666504,47.6542892456,1.92877109082
46.8604354858,24.3228092194,47.5711097717,1.93040092931
46.8330383301,24.3696327209,47.4871253967,1.93452869283
46.8033103943,24.419626236,47.4057579041,1.93815229942
46.77135849,24.4691257477,47.3249359131,1.94155512607
46.7338371277,24.5196380615,47.2470588684,1.94758730591
46.6928367615,24.5701980591,47.1707649231,1.95544923899
46.6550712585,24.6173343658,47.0912513733,1.96331117207
46.6245384216,24.6597976685,47.006061554,1.96825369445
46.5889396667,24.7068595886,46.9253387451,1.97314650914
46.5491790771,24.7505626678,46.8446617126,1.97925521375
46.5063591003,24.7896976471,46.7630157471,1.98538284737
46.4678878784,24.8252563477,46.677936554,1.98976677653
46.4224052429,24.8604888916,46.5961608887,1.99074799455
46.3840179443,24.8914585114,46.5090904236,1.99129687963
46.3487243652,24.9188861847,46.4196624756,1.99124088953
46.3149490356,24.9440002441,46.3289833069,1.9878017759
46.2793731689,24.9644699097,46.237739563,1.98457014035
46.2446670532,24.983669281,46.1459884644,1.98181967526
46.2119026184,25.0000801086,46.0529708862,1.97798615906
46.1894035339,25.014289856,45.9565887451,1.96868248662
46.1694107056,25.0246105194,45.8591117859,1.96105260619
46.1518554688,25.0307102203,45.7606811523,1.95387753035
46.1271362305,25.0361022949,45.664024353,1.94748565944
46.1065559387,25.0448112488,45.5665016174,1.9405215334
46.0873374939,25.04920578,45.4684333801,1.93355740735
46.0686645508,25.0498828888,45.3701972961,1.92766445976
46.0464553833,25.0564823151,45.2728881836,1.92143898377
46.028678894,25.0599880219,45.1745681763,1.91498883045
46.0131950378,25.0594940186,45.0757751465,1.91103384782
46.0013389587,25.0606384277,44.9763793945,1.90461156108
45.9832382202,25.0637950897,44.8782691956,1.89927167987
45.9550857544,25.0651512146,44.7821731567,1.89806936921
45.9293556213,25.0612945557,44.6855773926,1.89840596903
45.9178924561,25.0612831116,44.5865211487,1.89638513047
45.9137382507,25.0629425049,44.4866600037,1.89272994564
45.9099273682,25.0604572296,44.3856925964,1.88972708624
45.9193611145,25.0528011322,44.2866401672,1.88673567744
45.9406166077,25.0447349548,44.1896018982,1.88073443041
45.9488067627,25.0407238007,44.0895423889,1.87448749503
45.9533576965,25.0321655273,43.9895477295,1.87072199742
45.9516830444,25.0248718262,43.8900909424,1.87022901065
45.9452514648,25.0186214447,43.7903251648,1.86988394377
45.953414917,25.0050296783,43.6917953491,1.86750144732
45.9732322693,24.9919834137,43.5949325562,1.86297576036
46.0020103455,24.9837474823,43.4995346069,1.85820820691
46.0164680481,24.9680786133,43.4013252258,1.85740956141
46.0285682678,24.950012207,43.3037757874,1.85751941153
46.0306129456,24.9361839294,43.2052154541,1.8571463219
46.055393219,24.9219741821,43.1078414917,1.85397124372
46.0598831177,24.9043159485,43.0112037659,1.85319609023
46.044467926,24.88514328,42.9140472412,1.85556723629
46.0504417419,24.8679294586,42.815776825,1.85454674502
46.0644645691,24.8481750488,42.7178878784,1.85352625374
46.0751876831,24.8252944946,42.6211280823,1.85345743716
46.0905075073,24.8072986603,42.5238342285,1.85381477774
46.1034431458,24.788646698,42.4264030457,1.85417211832
46.1097488403,24.7696399689,42.3283424377,1.85411598758
46.1168403625,24.7490119934,42.2310829163,1.85492314539
46.1263923645,24.7230625153,42.1351661682,1.85700617158
46.1324234009,24.6977443695,42.0371932983,1.859486103
46.1389427185,24.6750202179,41.9382133484,1.8623741329
46.1605949402,24.6522388458,41.8440170288,1.86526216279
46.2014007568,24.6283283234,41.7559547424,1.86591914251
46.2298088074,24.6053504944,41.6631507874,1.86851588992
46.244808197,24.580165863,41.5673179626,1.87437271075
46.265083313,24.55418396,41.4730682373,1.87973561902
46.2740402222,24.5255737305,41.3773727417,1.88588648022
46.2861404419,24.4982757568,41.2816505432,1.89059397776
46.3238220215,24.4722976685,41.1910972595,1.89417846105
46.3296966553,24.4430046082,41.0968666077,1.89919468204
46.3449783325,24.4182434082,41.0010108948,1.90505062875
46.3645439148,24.3955669403,40.9045372009,1.91064138739
46.3812294006,24.3725280762,40.8080062866,1.91562744632
46.4003257751,24.3487930298,40.7128448486,1.92061350525
46.428314209,24.3242206573,40.620552063,1.9252296353
46.4625968933,24.2995052338,40.5299263,1.92873007203
46.4932289124,24.2772216797,40.4373550415,1.93466259917
46.5214576721,24.2561721802,40.3436546326,1.9405951263
46.5489768982,24.2347717285,40.2499046326,1.94870989831
46.5788650513,24.2131347656,40.1570167542,1.95466495319
46.611618042,24.1955413818,40.0638885498,1.96080807847
46.6393508911,24.1818504333,39.9687995911,1.96730283796
46.6493835449,24.1662273407,39.8705711365,1.97400488455
46.6641769409,24.1516628265,39.772895813,1.98094848705
46.6874504089,24.1408348083,39.676235199,1.98932499972
46.7165145874,24.1242008209,39.5814857483,1.99963957989
46.7334899902,24.1106433868,39.4845924377,2.00925083352
46.7472686768,24.0977325439,39.3870391846,2.01908050586
46.776966095,24.0779895782,39.2928657532,2.02961255843
46.8048858643,24.0655136108,39.1973800659,2.03975396344
46.8248291016,24.0560894012,39.0997848511,2.04840470313
46.8397712708,24.0442638397,39.0016670227,2.0564510087
46.8556022644,24.041179657,38.903175354,2.05996476092
46.8768234253,24.0318183899,38.8059310913,2.06457057032
46.8922080994,24.0288963318,38.7073402405,2.06462436363
46.9196548462,24.0325107574,38.6110801697,2.06504621818
46.9523925781,24.0348968506,38.5164299011,2.0655174062
46.9802055359,24.0361785889,38.4202308655,2.06639349588
47.0088233948,24.0397987366,38.3244857788,2.06727192321
47.0480651855,24.0459461212,38.2328071594,2.07283772963
47.0836486816,24.0516109467,38.1395874023,2.07783724818
47.1082458496,24.0566387177,38.0425872803,2.08142494384
47.1295890808,24.0654449463,37.9452323914,2.08410497259
47.1534538269,24.0805206299,37.8494338989,2.08275313894
47.1693687439,24.0933990479,37.7515106201,2.077578724
47.1847839355,24.1114025116,37.6542510986,2.07255269674
47.183052063,24.1332111359,37.5567893982,2.05717024403
47.1891174316,24.1677818298,37.4630012512,2.03818224558
47.1972465515,24.2112159729,37.3731002808,2.01919448826
47.2021789551,24.2534446716,37.2826385498,2.0003526483
47.2123908997,24.3009471893,37.1952705383,1.97731590469
47.2184066772,24.3462371826,37.1063652039,1.9552755863
47.2184448242,24.3925418854,37.0176239014,1.93486689106
47.2172203064,24.4402751923,36.9297714233,1.91614427299
47.2125282288,24.4916591644,36.8439292908,1.90126463537
47.2125473022,24.5445766449,36.7591400146,1.88648678348
47.2182121277,24.597486496,36.6745300293,1.87007993888
47.218170166,24.6521701813,36.5907211304,1.85343833382
47.2171516418,24.7088279724,36.5081291199,1.83893097751
47.2160720825,24.7705898285,36.4295501709,1.82508404547
47.2182731628,24.835351944,36.3534202576,1.80973444056
47.2311935425,24.9097537994,36.2862892151,1.79462835919
47.2281913757,24.9753456116,36.2132568359,1.78191759301
47.2077331543,25.0285758972,36.1301193237,1.77322397372
47.2041282654,25.0955410004,36.0559997559,1.76497135207
47.200969696,25.1679458618,35.9861564636,1.75847307884
47.18227005,25.2333068848,35.9133758545,1.75197357311
47.1672897339,25.3005771637,35.8411445618,1.74527505326
47.1603622437,25.3742332458,35.7728042603,1.7385765334
47.1530914307,25.4516658783,35.7085647583,1.73542934445
47.1334495544,25.5257320404,35.64503479,1.73268114631
47.0953063965,25.5919513702,35.5800933838,1.72846112787
47.0570793152,25.6629390717,35.521270752,1.7241436449
47.0314483643,25.7469348907,35.4720954895,1.72329840355
46.9939308167,25.8176574707,35.4132423401,1.72202123753
46.9528770447,25.8882293701,35.3551483154,1.72148996518
46.9161453247,25.9655952454,35.3032646179,1.72116411637
46.8827285767,26.0478076935,35.2571716309,1.72405413664
46.8467102051,26.1332492828,35.2197570801,1.72483676974
46.812915802,26.2181510925,35.1791419983,1.72512055245
46.7731742859,26.3004665375,35.1387710571,1.72388901186
46.7270431519,26.3825073242,35.104927063,1.7200082987
46.6757087708,26.4633388519,35.0760040283,1.71587194986
46.6193466187,26.5427131653,35.0536003113,1.70949187728
46.5607223511,26.6216087341,35.0357513428,1.69797706414
46.5102996826,26.7079086304,35.0278511047,1.68423193915
46.4640655518,26.7969818115,35.027507782,1.6721102309
46.4146156311,26.8836650848,35.0272254944,1.66219940941
46.3581314087,26.9662780762,35.0248756409,1.65374062324
46.3006248474,27.048166275,35.02684021,1.64533860242
46.2471351624,27.1323928833,35.0331192017,1.63999494538
46.1952438354,27.21783638,35.036567688,1.63560279804
46.1403121948,27.3014545441,35.0403747559,1.63726480647
46.0824317932,27.3829402924,35.0472297668,1.64129920059
46.0243721008,27.4635505676,35.0593261719,1.6453335947
45.9686813354,27.5444850922,35.0782966614,1.65156030044
45.9123268127,27.625333786,35.0940818787,1.66137769099
45.8519744873,27.7048950195,35.1010093689,1.67292064515
45.7898139954,27.7827243805,35.1107177734,1.68596456771
45.7229804993,27.8562793732,35.1210823059,1.70619626216
45.6519393921,27.9262676239,35.1300964355,1.72686839459
45.5811576843,27.9958438873,35.1427116394,1.74811236762
45.5132064819,28.0682315826,35.1549186707,1.76720724948
45.4421768188,28.1373157501,35.1681404114,1.78786318857
45.3711204529,28.20362854,35.190410614,1.80209460063
45.3031272888,28.2666664124,35.2292518616,1.81288941359
45.2367668152,28.3305511475,35.2681007385,1.81905617699
45.1696815491,28.392660141,35.3088722229,1.82453919356
45.1053581238,28.4558372498,35.3520698547,1.83002221012
45.0444908142,28.5207233429,35.3977050781,1.83499259464
44.9805450439,28.581829071,35.4445762634,1.83921265793
44.9195785522,28.6467952728,35.489818573,1.8433066526
44.8596878052,28.7121677399,35.5361404419,1.84478001342
44.8011131287,28.7757015228,35.586517334,1.84557581262
44.7449378967,28.8417568207,35.6362762451,1.84380057487
44.6875991821,28.9063873291,35.6866378784,1.84131652311
44.6281318665,28.9687671661,35.7373886108,1.83793690996
44.5693893433,29.0307655334,35.7893447876,1.83564992723
44.5142669678,29.0930461884,35.8450202942,1.83399986648
