X,Y,Z,MaximumInscribedSphereRadius
52.0408554077,11.0007286072,39.6893196106,1.84582805054
52.0764465332,11.0234451294,39.5984306335,1.8444421987
52.1115760803,11.0411729813,39.5062866211,1.83399404165
52.1445465088,11.0608415604,39.4137077332,1.82490126319
52.1792488098,11.0779933929,39.3212776184,1.81659287758
52.209815979,11.0916538239,39.2268753052,1.80570646234
52.2430152893,11.1075305939,39.1337203979,1.79311460395
52.2719841003,11.1217689514,39.0389518738,1.78088203634
52.2895622253,11.1378669739,38.9416351318,1.76935970246
52.3139190674,11.1521034241,38.8454742432,1.75679356567
52.3367805481,11.1643486023,38.7487449646,1.74435963528
52.3507232666,11.1780538559,38.6504936218,1.73247814124
52.3628692627,11.1975679398,38.5529212952,1.72200870858
52.3771820068,11.2092256546,38.4544143677,1.71047321428
52.3958091736,11.224193573,38.3570518494,1.70134479042
52.4173698425,11.2335348129,38.2597045898,1.69251153617
52.4469680786,11.2391786575,38.1640357971,1.68396392423
52.4787406921,11.2423734665,38.0690765381,1.67600401983
52.5018920898,11.2466173172,37.971572876,1.66898080155
52.5229454041,11.2501716614,37.8736228943,1.66515544087
52.5485649109,11.2564430237,37.7770004272,1.66185585043
52.5713272095,11.2627000809,37.6795005798,1.65821220119
52.585849762,11.2669210434,37.5803947449,1.6545260147
52.5994148254,11.2768964767,37.4812927246,1.65104841212
52.6176376343,11.2804784775,37.3830871582,1.64723751578
52.6427612305,11.27409935,37.2861938477,1.64269301011
52.6696434021,11.2696371078,37.1897773743,1.64007324547
52.6924247742,11.2609090805,37.0926322937,1.63525241338
52.7169761658,11.2535305023,36.995716095,1.63194275576
52.7282371521,11.2585315704,36.8963470459,1.62761408877
52.7379722595,11.2597055435,36.796546936,1.62397735943
52.7554512024,11.2482633591,36.698677063,1.62222722281
52.7625198364,11.253408432,36.5983009338,1.62024409497
52.7724838257,11.245724678,36.499042511,1.6194926746
52.7908973694,11.2314767838,36.4014511108,1.62007047192
52.8055801392,11.2189388275,36.3031845093,1.62053670818
52.8133277893,11.208407402,36.203754425,1.62071638602
52.8267288208,11.1950101852,36.1053466797,1.62254240622
52.8338012695,11.184381485,36.0059623718,1.62421898032
52.8461723328,11.1743946075,35.9069290161,1.62775371558
52.8546447754,11.1628437042,35.807800293,1.63069745409
52.860660553,11.1531620026,35.7082290649,1.63215629927
52.8717384338,11.1455698013,35.6088981628,1.63660862718
52.8833503723,11.135266304,35.5098800659,1.64128412023
52.8896980286,11.1261367798,35.4102783203,1.64619705185
52.8997993469,11.1166582108,35.3110847473,1.65240961599
52.9073295593,11.1079082489,35.2115478516,1.65544806952
52.9178962708,11.100818634,35.1120529175,1.66091692105
52.9271888733,11.0888671875,35.0129737854,1.66562475761
52.9318008423,11.0771636963,34.9135017395,1.66782684352
52.9293632507,11.0717124939,34.8134689331,1.6680829915
52.9252243042,11.0677146912,34.7133865356,1.67038977347
52.9188995361,11.0714321136,34.6133651733,1.67313944768
52.9054145813,11.0651855469,34.5143356323,1.67048411872
52.8918304443,11.0618333817,34.4150352478,1.66720459492
52.8729248047,11.0626125336,34.3166236877,1.66427837196
52.8543319702,11.0642948151,34.2182197571,1.66229409778
52.8370475769,11.0677862167,34.1194152832,1.66142562917
52.8219985962,11.0818157196,34.0214958191,1.66149446975
52.808921814,11.1026172638,33.9242286682,1.66255411298
52.7898635864,11.1210441589,33.8276023865,1.66402785442
52.7738113403,11.1375198364,33.7300987244,1.66514855609
52.7548217773,11.153963089,33.6330680847,1.66655109493
52.7346763611,11.1776924133,33.5378456116,1.67237807112
52.7156600952,11.2041759491,33.4429893494,1.67830518008
52.6975708008,11.2269296646,33.3470916748,1.68107498052
52.6783180237,11.2545051575,33.2526397705,1.68025108497
52.6539344788,11.2795372009,33.1585693359,1.6830943434
52.6266174316,11.3096284866,33.0669288635,1.68623058403
52.6013832092,11.3487682343,32.9781608582,1.69054776577
52.5816841125,11.3845767975,32.8866462708,1.6903690252
52.5575828552,11.4244565964,32.7979316711,1.68874097847
52.5269622803,11.4698667526,32.7138175964,1.68300178189
52.4938163757,11.5187664032,32.6328849792,1.67726258531
52.4595451355,11.5690279007,32.5533103943,1.66816946957
52.4237289429,11.6243209839,32.4778556824,1.65502605629
52.3904151917,11.6848306656,32.4051742554,1.64390917307
52.3491706848,11.7421712875,32.3341255188,1.63421612562
52.3067436218,11.7988862991,32.263256073,1.62090372935
52.2661018372,11.8594369888,32.1944084167,1.6081521335
52.2196311951,11.9173774719,32.1271286011,1.59991974551
52.1775054932,11.9762153625,32.0579376221,1.59312497147
52.1347198486,12.0376348495,31.9913368225,1.58738632764
52.0888175964,12.1008501053,31.9285945892,1.58154039242
52.0390434265,12.162563324,31.8672962189,1.57481627067
51.9893569946,12.222489357,31.8041648865,1.57106539252
51.939289093,12.283452034,31.7423362732,1.57164001924
51.8890151978,12.344956398,31.6812019348,1.57226493857
51.8391990662,12.4061155319,31.6193847656,1.57415306238
51.7860527039,12.4671983719,31.5601825714,1.57321634853
51.7279548645,12.5301485062,31.508184433,1.56983178828
51.669593811,12.5908927917,31.4538803101,1.56506405937
51.6082649231,12.6490697861,31.4001426697,1.56038213365
51.5453224182,12.7082061768,31.3493385315,1.55433532515
51.4858665466,12.7653493881,31.2924919128,1.54788837216
51.4316062927,12.8281679153,31.2362651825,1.54143202061
51.3721084595,12.8876209259,31.1817798615,1.53678617343
51.3176765442,12.9527578354,31.1284656525,1.53036083826
51.2630386353,13.0151052475,31.0721817017,1.52715462997
51.2074127197,13.0803365707,31.0204048157,1.52335904123
51.1552772522,13.1478815079,30.9676628113,1.51990852853
51.0974578857,13.2135019302,30.9188461304,1.5168921805
51.0448684692,13.2836503983,30.8701667786,1.513496827
50.9918327332,13.3515605927,30.8189926147,1.5134363597
50.9354133606,13.4213666916,30.7742824554,1.51022831254
50.8807601929,13.495882988,30.7355480194,1.50533890059
50.8263893127,13.5722475052,30.7000694275,1.49946819795
50.7702674866,13.6486816406,30.6677856445,1.49150633542
50.7123451233,13.7236642838,30.635011673,1.48462987381
50.6532821655,13.800122261,30.6078586578,1.47826859369
50.5987930298,13.8808755875,30.5841693878,1.4724650239
50.5406570435,13.9580202103,30.5576648712,1.46578621583
50.4793434143,14.0346097946,30.5370311737,1.46115017321
50.4214630127,14.1136054993,30.5160217285,1.45829695797
50.3662109375,14.194478035,30.4947395325,1.45676637746
50.3040885925,14.2716293335,30.4799728394,1.45501573817
50.2398910522,14.3479185104,30.4693164825,1.45336298046
50.1772880554,14.4249067307,30.4545955658,1.45235173514
50.1140060425,14.5020647049,30.4468021393,1.44990988676
50.0473594666,14.576792717,30.4421062469,1.45082101577
49.983165741,14.653424263,30.4345417023,1.45209877397
49.918598175,14.7299098969,30.4321308136,1.45159836474
49.8506546021,14.8034334183,30.4388408661,1.44964042155
49.7850227356,14.8784542084,30.4482879639,1.44675910905
49.7231864929,14.9566345215,30.4598255157,1.4438287468
49.6582565308,15.0319805145,30.4721603394,1.44365037113
49.5892715454,15.1028738022,30.4877815247,1.44343305806
49.5180435181,15.1700401306,30.5095710754,1.44299175663
49.4500846863,15.2402324677,30.5320663452,1.44152675145
49.3797798157,15.3079442978,30.5546283722,1.4411109717
49.3083305359,15.3744106293,30.5774879456,1.44166551369
49.2405052185,15.4445753098,30.6003437042,1.44240059409
49.1699256897,15.5109348297,30.626039505,1.44346387193
49.096446991,15.5714244843,30.6575546265,1.44433611771
49.0306930542,15.6361217499,30.6966400146,1.44452294982
48.9676170349,15.7037363052,30.7352657318,1.44635599255
48.9052696228,15.7686214447,30.779466629,1.44857802703
48.8469390869,15.8364009857,30.8250255585,1.45390536201
48.7882499695,15.9048509598,30.8688716888,1.45923269699
48.7241134644,15.9702730179,30.9092388153,1.46602193366
48.6670341492,16.0386486053,30.9552135468,1.47452043654
48.6086769104,16.1055812836,31.0018978119,1.48379989723
48.5465202332,16.1722869873,31.0431556702,1.49373399479
48.4934654236,16.2470264435,31.0840263367,1.49917405994
48.4388160706,16.3168830872,31.1305809021,1.51000869361
48.380355835,16.3816394806,31.1801776886,1.5217361407
48.3200340271,16.4467258453,31.2268543243,1.53477800155
48.258228302,16.5132522583,31.2693538666,1.55235070856
48.1935272217,16.5762500763,31.3131847382,1.57066566372
48.1266326904,16.6344566345,31.3601112366,1.58898061888
48.0589523315,16.6881008148,31.4109325409,1.60890809219
47.9961357117,16.7475337982,31.4613037109,1.63042922849
47.9368476868,16.8122425079,31.510181427,1.65195036479
47.8771629333,16.8768920898,31.5586643219,1.67477375626
47.8210678101,16.9407272339,31.6115093231,1.69167856943
47.7744216919,17.0107250214,31.6661262512,1.69989552177
47.7259521484,17.082868576,31.7165718079,1.7081683277
47.6855163574,17.1547546387,31.773147583,1.71464511192
47.6625366211,17.2296257019,31.8355503082,1.71020157388
47.6379699707,17.3079490662,31.8930339813,1.69834154023
47.6210784912,17.3835144043,31.9566898346,1.68416563184
47.6084823608,17.4586315155,32.021774292,1.66794228902
47.5938148499,17.5318908691,32.0885848999,1.64965444602
47.5830116272,17.5999221802,32.1613922119,1.63417350489
47.5777015686,17.6684112549,32.2342987061,1.61500757483
47.57081604,17.7324123383,32.3111839294,1.59860730348
47.5677719116,17.7987651825,32.3861846924,1.58281091923
47.5642623901,17.8646068573,32.4615745544,1.5683215815
47.555431366,17.9287910461,32.5381164551,1.55391482785
47.5514564514,17.9969425201,32.61145401,1.54317543859
47.5436859131,18.0612354279,32.6878471375,1.52867940581
47.5416145325,18.1275119781,32.7628822327,1.51565073961
47.5419921875,18.187046051,32.8436775208,1.50409059257
47.5330619812,18.2494678497,32.9215202332,1.49855684345
47.5225830078,18.3111972809,32.9998168945,1.49312112921
47.5197944641,18.3730564117,33.078578949,1.48781805254
47.5135765076,18.4382572174,33.1543769836,1.48221472045
47.5144691467,18.4996948242,33.2336196899,1.4763253034
47.5081977844,18.5591812134,33.3140068054,1.47625272939
47.4981880188,18.6187648773,33.3940963745,1.47632337989
47.4930152893,18.6796131134,33.4735031128,1.47719930724
47.4888114929,18.7467632294,33.5477905273,1.47717494784
47.4946975708,18.8167285919,33.6193237305,1.47117672307
47.4968948364,18.8895664215,33.6880989075,1.46521675922
47.5020370483,18.9597568512,33.7593688965,1.4614990113
47.5087471008,19.0276451111,33.8329429626,1.45781974324
47.5131950378,19.0996875763,33.902431488,1.45679373837
47.5148620605,19.1681575775,33.9754562378,1.45803419255
47.5157318115,19.2347888947,34.0503234863,1.45956625905
47.5188484192,19.3066825867,34.1202964783,1.46394241404
47.5207862854,19.3738059998,34.1950874329,1.46976653376
47.5203132629,19.4351234436,34.2746200562,1.47559065349
47.5181388855,19.4918041229,34.3572311401,1.48198472982
47.523059845,19.5536289215,34.4361534119,1.48864361007
47.5262756348,19.6142463684,34.5159111023,1.49530249033
47.5258979797,19.6702442169,34.5989456177,1.50410779278
47.5323867798,19.7302455902,34.679145813,1.51260825125
47.5381965637,19.79454422,34.7558517456,1.51983109305
47.5528945923,19.8604679108,34.8299369812,1.52136260704
47.5699729919,19.92345047,34.9061317444,1.52666094617
47.590965271,19.9840373993,34.9831237793,1.53200621754
47.6196670532,20.0447864532,35.0576248169,1.53841805279
47.6514205933,20.1109371185,35.125919342,1.54463839624
47.6860275269,20.175945282,35.193775177,1.55025370692
47.7224655151,20.2388439178,35.2628440857,1.55608558361
47.7591896057,20.3060379028,35.3275947571,1.56344711113
47.7988014221,20.3693256378,35.3946723938,1.5712617388
47.8418045044,20.427740097,35.4640007019,1.57907636647
47.8870735168,20.483795166,35.5336952209,1.59106612494
47.9304351807,20.5459156036,35.5993385315,1.59951611026
47.9790725708,20.6039943695,35.6651115417,1.60821542364
48.0331115723,20.6583938599,35.7297668457,1.61866456796
48.0893440247,20.7109203339,35.794002533,1.63148679824
48.1428184509,20.7638053894,35.8601989746,1.64289733994
48.2009735107,20.8150367737,35.9238853455,1.6532962138
48.261920929,20.866027832,35.9851951599,1.66546012373
48.3265113831,20.9110870361,36.047039032,1.67780321384
48.3908462524,20.954498291,36.1103973389,1.68989307039
48.4549217224,21.0003986359,36.1723098755,1.70139036592
48.5234146118,21.0412216187,36.2330474854,1.71478382249
48.593208313,21.0773029327,36.2953147888,1.7269682823
48.6628341675,21.1143226624,36.3572540283,1.73876422167
48.7347450256,21.1533603668,36.4151229858,1.75107393947
48.8058815002,21.1881694794,36.4765701294,1.76364532124
48.8789176941,21.2207050323,36.5370597839,1.77493249662
48.9530410767,21.2483768463,36.5986480713,1.78698480204
49.0289878845,21.277633667,36.6571502686,1.79906024283
49.1058921814,21.3125972748,36.7110557556,1.80857771754
49.1857376099,21.3412475586,36.7645454407,1.81817952831
49.2664260864,21.3671360016,36.8181037903,1.82737722663
49.3477287292,21.3995800018,36.866859436,1.83389637493
49.432346344,21.4303722382,36.9108886719,1.83902405252
49.5157775879,21.459728241,36.9580307007,1.84355096072
49.5970993042,21.4938621521,37.0057144165,1.84757920477
49.6765556335,21.5370044708,37.0486488342,1.84674063358
49.7525978088,21.5911254883,37.0854644775,1.84095747647
49.8303260803,21.6434402466,37.1207313538,1.8330029283
49.9052810669,21.6953639984,37.1628036499,1.82436340603
49.9835395813,21.7464809418,37.1989326477,1.81890598046
50.0638542175,21.7958488464,37.2329902649,1.81672593721
50.1456451416,21.8426589966,37.2673377991,1.81969684885
50.2287254333,21.8863296509,37.3026771545,1.82266776049
50.3122367859,21.9263000488,37.3410415649,1.82641969824
50.3972892761,21.9664516449,37.3754425049,1.83098199482
50.4844741821,22.0080718994,37.4027824402,1.83531083073
50.5729942322,22.0470714569,37.4292144775,1.83846716512
50.6629295349,22.0823841095,37.4557418823,1.84212742927
50.7544517517,22.1136932373,37.4820785522,1.84753672534
50.8474807739,22.1407585144,37.5078353882,1.85408059686
50.9413452148,22.1643295288,37.533946991,1.86261415513
51.0346565247,22.1865139008,37.5630226135,1.87177760254
51.1280708313,22.2083339691,37.5920372009,1.88173213567
51.2231292725,22.2291259766,37.6163635254,1.89183092972
51.3187141418,22.2474803925,37.6403541565,1.90192972378
51.413848877,22.2622108459,37.6679649353,1.91474796167
51.5109138489,22.2761707306,37.6913032532,1.92707804451
51.6055145264,22.2994174957,37.7142982483,1.93915916716
51.6939888,22.3367176056,37.742729187,1.93985355657
51.7805480957,22.3836479187,37.761631012,1.93068464363
51.8610534668,22.4410533905,37.7777404785,1.91850700075
51.9425010681,22.49958992,37.7777519226,1.89691046087
52.025390625,22.5549888611,37.7686653137,1.86699087845
52.1095657349,22.6068820953,37.7521362305,1.83472432291
52.1924781799,22.6616268158,37.7395095825,1.81139698689
52.2736167908,22.7201538086,37.7311515808,1.78874827752
52.3584594727,22.7725658417,37.7219924927,1.76624125169
52.4436988831,22.8222541809,37.7045402527,1.74182378382
52.526763916,22.8776435852,37.6959533691,1.72246793124
52.6106338501,22.9304561615,37.6815948486,1.70123874887
52.6968765259,22.9781742096,37.6631278992,1.68072881105
52.7857284546,23.0215110779,37.6470832825,1.66003041186
52.8771324158,23.0548973083,37.6231765747,1.63399206715
52.9738006592,23.0679740906,37.5997276306,1.59854372002
53.0702590942,23.0723075867,37.5731506348,1.55854183014
53.1666526794,23.0858421326,37.5488700867,1.52079209372
53.2637634277,23.0890750885,37.5250167847,1.48151570344
53.3578262329,23.0756950378,37.493598938,1.43359738818
53.4516830444,23.0604305267,37.4624176025,1.38891564174
53.5470237732,23.0587978363,37.4313316345,1.35030784864
53.638759613,23.0496959686,37.3920249939,1.31026251726
53.7289276123,23.0225524902,37.3566207886,1.2621944686
53.8113708496,22.9891452789,37.310634613,1.21263259875
53.8837661743,22.9536151886,37.2510070801,1.15636501204
53.9571456909,22.9229946136,37.1898193359,1.10236300982
54.0175743103,22.8872871399,37.1192550659,1.0462624526
54.0855255127,22.8373947144,37.0645599365,0.992261085763
54.1417236328,22.7908649445,36.9965324402,0.939664687934
54.1970596313,22.7421112061,36.9286651611,0.890556120766
54.2519645691,22.7024803162,36.8547821045,0.845472724803
54.3134307861,22.6611557007,36.7874679565,0.801835082374
54.3738899231,22.6207561493,36.7189865112,0.7631677979
54.4211883545,22.5781040192,36.6415138245,0.731988313924
54.4597625732,22.5330524445,36.5612297058,0.705137989129
54.4964027405,22.4997806549,36.4738731384,0.677951098732
54.5374145508,22.4536819458,36.3946990967,0.656778672049
54.573677063,22.3986091614,36.3188438416,0.644515277162
54.6077461243,22.3519973755,36.2374191284,0.635055543631
54.6427726746,22.3136196136,36.1516647339,0.631347369183
54.6799507141,22.2626056671,36.0740127563,0.63555426026
54.7142333984,22.2071666718,35.9970321655,0.6369839336
54.7415542603,22.1510658264,35.9182052612,0.630969526525
54.7665328979,22.0826263428,35.8498954773,0.623662953854
54.8073692322,22.0255451202,35.7781410217,0.609968310073
54.8395805359,21.9547042847,35.7149124146,0.597243377479
54.8734283447,21.8922863007,35.6445884705,0.583135491465
54.902141571,21.8178634644,35.5839653015,0.577366788211
54.9317703247,21.7447509766,35.5220909119,0.571598084956
54.9671363831,21.6777877808,35.4554519653,0.575908304654
54.9876823425,21.6075363159,35.3877677917,0.582782120156
55.0063362122,21.5273227692,35.3315162659,0.588153235374
55.0379676819,21.4466972351,35.2798118591,0.58714281244
55.0704727173,21.3641891479,35.2337112427,0.585989911803
55.1035194397,21.2795639038,35.1921157837,0.583544202086
55.1432533264,21.1981334686,35.1495056152,0.579389268391
55.1733589172,21.1155033112,35.1019630432,0.575459839524
55.2054748535,21.032705307,35.0563049316,0.572303944003
55.2475013733,20.9484558105,35.0217514038,0.572665971316
55.289855957,20.8614292145,34.9930076599,0.57102643441
55.3404083252,20.7775325775,34.9739570618,0.559631476855
55.4032211304,20.7027492523,34.9514007568,0.552577663178
55.4662742615,20.6292476654,34.9268836975,0.551513759692
55.5175285339,20.5473308563,34.8976097107,0.541387885636
55.5789604187,20.4705257416,34.8810081482,0.531171700833
55.636505127,20.3885688782,34.8758773804,0.523691559905
55.6970901489,20.3106918335,34.8589859009,0.519194059037
55.7557487488,20.2318611145,34.8413314819,0.518399000289
55.8233413696,20.1597557068,34.8279190063,0.516874963194
55.8900566101,20.0868778229,34.814163208,0.513513198029
55.9657402039,20.0237827301,34.7950019836,0.509918069713
56.0476493835,19.9677696228,34.7778549194,0.510746685564
56.1136016846,19.8952770233,34.759765625,0.512651331107
56.1899185181,19.8317317963,34.7512245178,0.51471819687
56.2663993835,19.7683753967,34.7384986877,0.51839084141
56.341835022,19.7044143677,34.7228317261,0.522136885024
56.424659729,19.6502971649,34.703289032,0.523810350549
56.4977836609,19.5868644714,34.6791343689,0.527216180078
56.5691223145,19.5225410461,34.6502990723,0.526265822504
56.6458129883,19.4586601257,34.6400642395,0.518601491265
56.7328834534,19.4092464447,34.6371269226,0.504858055886
56.8235588074,19.3664894104,34.6298789978,0.499522168782
56.9102325439,19.3170871735,34.634853363,0.494717021903
56.9986877441,19.2714958191,34.6224136353,0.48716231742
57.0837249756,19.218547821,34.6280250549,0.482811391295
57.171661377,19.1714286804,34.6283226013,0.482828975543
57.2638893127,19.1342086792,34.6146278381,0.487955417919
57.3579978943,19.1067142487,34.5951423645,0.489504746778
57.4525604248,19.0711612701,34.5944061279,0.494251096274
57.5435791016,19.0390968323,34.5803794861,0.502396928007
57.6187515259,18.9687633514,34.5718536377,0.513383407975
57.701374054,18.9152336121,34.5538673401,0.526567960181
57.7927322388,18.885602951,34.5219154358,0.541202341197
57.8788642883,18.848651886,34.4859733582,0.549874990263
57.969783783,18.8125228882,34.4640350342,0.560275406348
58.0597724915,18.7776889801,34.4382667542,0.569473534645
58.1482925415,18.7442741394,34.405418396,0.578837234846
58.2407226562,18.7114315033,34.3809585571,0.57443012678
58.3262176514,18.6780967712,34.3420028687,0.5614273504
58.4156494141,18.646282196,34.3102760315,0.543369692366
58.5064506531,18.6085929871,34.2923927307,0.531976887874
58.5974693298,18.5735301971,34.2684326172,0.528406637184
58.6875,18.5439243317,34.2352180481,0.527567610545
58.7828598022,18.5245285034,34.2125320435,0.528531566465
58.8687324524,18.4869155884,34.1771202087,0.522112070603
58.9569854736,18.4476718903,34.150478363,0.521868673365
59.0459671021,18.4199886322,34.113697052,0.529423224335
59.1338386536,18.3887004852,34.0769081116,0.532958032423
59.2162857056,18.3548545837,34.0313682556,0.528068133194
59.3018188477,18.3104343414,34.0029335022,0.527255849778
59.3884429932,18.2723140717,33.9711074829,0.52412315532
59.4737091064,18.2311096191,33.9392814636,0.519429636793
59.5593414307,18.193561554,33.9026184082,0.518541985415
59.6486625671,18.1491336823,33.8878250122,0.522059103258
59.7374534607,18.102804184,33.8854103088,0.523520208329
59.825252533,18.0596160889,33.8604888916,0.521539373668
59.9134025574,18.0129299164,33.8549308777,0.524057807275
60.0076522827,17.9791526794,33.8468475342,0.528868688695
60.0946769714,17.9383144379,33.8197784424,0.534462094526
60.1805610657,17.8937110901,33.7938232422,0.534518672862
60.263168335,17.860370636,33.7482681274,0.529022876092
60.3435020447,17.8211364746,33.7028846741,0.524902684572
60.4320030212,17.7938537598,33.6642799377,0.526585480749
60.5210418701,17.7615413666,33.6318244934,0.527558784056
60.6079711914,17.729839325,33.5936927795,0.525424430457
60.6926460266,17.692363739,33.5572013855,0.523851786196
60.7769165039,17.6451473236,33.5293502808,0.523576267509
60.8572654724,17.5951843262,33.4971351624,0.526450887346
60.9402313232,17.5518836975,33.4612617493,0.526495183679
61.0249633789,17.519203186,33.4204444885,0.527240588031
61.1095314026,17.4907169342,33.374130249,0.527941227959
61.192565918,17.4538574219,33.3323707581,0.52335014358
61.2769126892,17.4211883545,33.2897071838,0.516103339458
61.3556098938,17.3683872223,33.2556152344,0.516327936147
61.4341926575,17.3277301788,33.2096595764,0.515451118208
61.5138549805,17.2730350494,33.1787948608,0.514793988534
61.5870285034,17.2239456177,33.1319961548,0.513830108735
61.6610031128,17.1861076355,33.096786499,0.51087165901
61.7481117249,17.142332077,33.0668716431,0.507895032571
61.8257255554,17.0982379913,33.0048599243,0.505355206902
51.2218589783,8.46017742157,43.1206703186,1.78594579301
51.2296676636,8.54537200928,43.0474243164,1.78541837051
51.2341918945,8.60880088806,42.9882850647,1.78490470312
51.2446098328,8.68482875824,42.9216537476,1.78497042858
51.2485313416,8.75855445862,42.8545036316,1.78541719103
51.2589416504,8.83232975006,42.7884254456,1.78596977062
51.2683639526,8.90442466736,42.7195968628,1.78640309029
51.2783508301,8.97598361969,42.6503295898,1.78791167496
51.294921875,9.04688167572,42.5816802979,1.78866604698
51.3086662292,9.11354446411,42.5083618164,1.78955483293
51.32081604,9.17929649353,42.4337120056,1.79042899802
51.3348579407,9.24654197693,42.3608093262,1.79035033799
51.353805542,9.31004905701,42.2858886719,1.78900092998
51.3721160889,9.37343215942,42.2106246948,1.7868695007
51.388458252,9.43698310852,42.1351013184,1.78534580757
51.4076118469,9.49536323547,42.0560264587,1.78384659421
51.423374176,9.55724239349,41.978969574,1.78311857168
51.4404296875,9.61741828918,41.9008255005,1.7823529753
51.4600982666,9.67868041992,41.8241462708,1.78231993582
51.4765663147,9.73686790466,41.7444267273,1.78262186383
51.4903907776,9.79426002502,41.6635131836,1.78287359543
51.5047607422,9.85772800446,41.5874633789,1.78437578977
51.5188102722,9.91971492767,41.5101356506,1.78641460812
51.5326766968,9.98212051392,41.4331359863,1.78870465233
51.5484352112,10.0442028046,41.3561325073,1.7923797327
51.5653762817,10.1058359146,41.2789344788,1.7991234111
51.5776138306,10.1695098877,41.2027816772,1.8058670895
51.5882034302,10.2345991135,41.1276092529,1.81056969134
51.6047172546,10.2974853516,41.051399231,1.81496520186
51.6205635071,10.3588294983,40.9736328125,1.82159604201
51.6359138489,10.4207258224,40.8963928223,1.8301128557
51.6561698914,10.4853467941,40.8228149414,1.83740546661
51.6781997681,10.5410957336,40.7425804138,1.83856131654
51.7038955688,10.5877742767,40.6576461792,1.83808372841
51.7268791199,10.6275339127,40.5686569214,1.83611225597
51.7523231506,10.6679973602,40.4808044434,1.83636937595
51.7820968628,10.7104167938,40.3950691223,1.83670561387
51.8136024475,10.7523431778,40.3096694946,1.83704185178
51.8431968689,10.7928323746,40.2230529785,1.83583059605
51.8732070923,10.8308496475,40.1355171204,1.83679177388
51.9067420959,10.8644237518,40.0472831726,1.83863782933
51.93724823,10.9026279449,39.9600105286,1.84092459991
51.968952179,10.9330968857,39.8699188232,1.84359116204
52.0043373108,10.9675416946,39.7828826904,1.84563821619
52.0388793945,10.9991550446,39.6943702698,1.84588749129
52.0744056702,11.0224781036,39.6037330627,1.84483231465
52.1095275879,11.039896965,39.5116653442,1.834557287
52.1426315308,11.059841156,39.4193344116,1.82541677581
52.1769752502,11.0769710541,39.3269081116,1.81711159916
52.207824707,11.0908546448,39.2327766418,1.80652397782
52.2411231995,11.1063308716,39.1397323608,1.79389056409
52.2707366943,11.1205234528,39.045249939,1.78154296039
52.2884063721,11.1366081238,38.9480819702,1.77007152689
52.3120193481,11.151473999,38.8519630432,1.75782814285
52.3355560303,11.1635084152,38.7555084229,1.74515811449
52.3499450684,11.1767625809,38.6573867798,1.73328200327
52.3620071411,11.1964550018,38.5599555969,1.72279595101
52.3759269714,11.2083282471,38.4615516663,1.71134490783
52.3943824768,11.2231454849,38.3642730713,1.70201175135
52.4153442383,11.2329378128,38.2669639587,1.69316339543
52.4447135925,11.2389879227,38.1713905334,1.6845333234
